Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
374	14	48165894	48166218	324	1	31.597143	0.491175	0	60	0	0	60	60	1.852941	10.804411	0.029412	0	0	5.617647	6.193911	0	16	14.411765	14.242739	0	38	8.794118	13.019285	-3	27	31.481595	0.717666	0	60	0	0	60	60	0	0	0	0	0	5.71875	6.376542	0	16	13.6875	14.378383	0	38	7.96875	12.980095	-3	27	31.481595	0.717666	0	60	0	0	60	60	0	0	0	0	0	5.71875	6.376542	0	16	13.6875	14.378383	0	38	7.96875	12.980095	-3	27	1	0	0	0	0	0.353846	0.996923	0	31.481595	0.717666	0	60	0	0	60	60	0	0	0	0	0	5.71875	6.376542	0	16	13.6875	14.378383	0	38	7.96875	12.980095	-3	27	28.19943	1.481351	0	60	0	0	60	60	0	0	0	0	0	6.222222	6.525165	0	16	12.083333	14.275604	0	38	5.861111	13.678247	-15	27
375	14	53727573	53728327	754	1	34.285714	0.950688	0	60	0	0	60	60	1.914286	7.373926	0.085714	0	0	1.942857	1.607754	0	4	0.314286	0.795998	0	1	-1.628571	1.926376	-4	0	32.754986	1.887499	0	60.277778	1.666667	0	60	60	1.861111	7.274821	0.083333	0	0	1.833333	1.664761	0	4	0.305556	0.786291	0	1	-1.527778	1.949155	-4	0	33.265873	1.457367	0	60.27027	1.64399	0	60	60	1.810811	7.179592	0.081081	0	0	1.783784	1.668917	0	4	0.324324	0.783654	0	1	-1.459459	1.966308	-4	1	2	0	0	2	0.002649	0.418543	1	0	33.663818	0.717795	0	60.285714	1.690309	0	60	60	1.914286	7.373926	0.085714	0	0	1.857143	1.682835	0	4	0.342857	0.802308	0	1	-1.514286	2.005455	-4	1	31.475783	0.635934	0	59	7.89213	0	60	60	1.861111	7.274821	0.083333	0	0	1.5	1.539944	0	4	0.25	0.649175	0	1	-1.25	1.729988	-4	0
376	14	54880547	54880982	435	1	42.788571	0.546818	0	60	0	0	60	60	0.808511	3.680963	0.042553	0	0	2.106383	2.128829	0	5	0.106383	0.311661	0	1	-2	2.15689	-5	0	41.438746	0.771701	0	60	0	0	60	60	0.826087	3.719644	0.043478	0	0	2.152174	2.128822	0	5	0.108696	0.314696	0	1	-2.043478	2.1598	-5	0	41.556064	0.735528	0	60	0	0	60	60	0.808511	3.680963	0.042553	0	0	2.212766	2.146141	0	5	0.106383	0.311661	0	1	-2.106383	2.17929	-5	0	2	0	0	0	0	0.458716	0.997706	0	41.276353	0.466579	0	60	0	0	60	60	0.844444	3.759567	0.044444	0	0	2.244444	2.165384	0	5	0.111111	0.317821	0	1	-2.133333	2.201239	-5	0	42.752137	2.311113	0	60	0	0	60	60	0.808511	3.680963	0.042553	0	0	2.191489	2.132954	0	5	0.106383	0.311661	0	1	-2.085106	2.165237	-5	0
377	14	55161875	55162363	488	1	57.751429	0.947587	0	60	0	0	60	60	1.694915	11.219217	0.033898	0	0	2.830508	2.640223	0	7	1.677966	2.277632	0	3	-1.152542	3.161261	-5	2	57.823362	0.669858	0	60	0	0	60	60	21.983607	167.936644	0.04918	0	0	2.770492	2.578071	0	7	1.590164	2.268458	0	3	-1.180328	3.127876	-5	2	57.667347	0.81747	0	60	0	0	60	60	21.983607	167.936644	0.04918	0	0	2.770492	2.578071	0	7	1.590164	2.268458	0	3	-1.180328	3.127876	-5	2	2	0	0	0	0	0.472393	0.997955	0	57.863248	0.860956	0	60	0	0	60	60	22.35	169.329268	0.05	0	0	2.733333	2.583301	0	7	1.566667	2.280103	0	3	-1.166667	3.152436	-5	2	44.589744	4.806818	0	60	0	0	60	60	20.486111	155.163793	0.055556	0	0	2.569444	2.431173	0	6	1.236111	2.058942	0	3	-1.333333	2.823443	-5	2
378	14	56088106	56088462	356	1	33.12	0.325427	0	60	0	0	60	60	2.235294	13.033892	0.029412	0	0	1.294118	1.11544	0	2	1.470588	1.481917	0	3	0.176471	1.445381	-2	2	33.846154	0.361316	0	60	0	0	60	60	2.235294	13.033892	0.029412	0	0	1.352941	1.097721	0	2	1.470588	1.481917	0	3	0.117647	1.492704	-2	2	33.849162	0.358392	0	60	0	0	60	60	2.235294	13.033892	0.029412	0	0	1.352941	1.097721	0	2	1.470588	1.481917	0	3	0.117647	1.492704	-2	2	2	0	0	0	0	0.431373	0.997199	0	33.866097	0.341034	0	60	0	0	60	60	2.235294	13.033892	0.029412	0	0	1.352941	1.097721	0	2	1.470588	1.481917	0	3	0.117647	1.492704	-2	2	29.296296	2.958371	0	60	0	0	60	60	3.613636	14.180261	0.068182	0	0	1.068182	1.108062	0	2	1.136364	1.440137	0	3	0.068182	1.318874	-2	1
379	14	59403704	59404069	365	1	56.354286	0.540796	0	60	0	0	60	60	0.833333	4.759172	0.033333	0	0	3.016667	3.21802	0	7	1.3	1.013469	0	2	-1.716667	3.580037	-7	2	58.900285	1.360158	0	60	0	0	60	60	1.546875	7.291939	0.046875	0	0	3.078125	3.22837	0	7	1.125	1.046536	0	2	-1.953125	3.552016	-7	2	58.904632	1.330251	0	60	0	0	60	60	1.546875	7.291939	0.046875	0	0	3.078125	3.22837	0	7	1.125	1.046536	0	2	-1.953125	3.552016	-7	2	2	0	0	0	0	0.431694	1	0	58.991453	1.295017	0	60	0	0	60	60	1.546875	7.291939	0.046875	0	0	3.078125	3.22837	0	7	1.125	1.046536	0	2	-1.953125	3.552016	-7	2	64.524217	1.83579	0	60	0	0	60	60	2.043478	8.556791	0.057971	0	0	2.971014	3.253826	0	7	0.913043	1.039501	0	2	-2.057971	3.43376	-7	2
380	14	71899089	71899457	368	1	33.305714	0.908868	0	60	0	0	60	60	4.432432	15.392171	0.081081	0	0	1.027027	0.985633	0	2	0.189189	0.46175	0	1	-0.837838	0.897946	-2	0	35.860399	0.347067	0	60	0	0	60	60	4.432432	15.392171	0.081081	0	0	0.972973	0.985633	0	2	0.189189	0.46175	0	1	-0.783784	0.886163	-2	0	35.867568	0.339419	0	60	0	0	60	60	4.432432	15.392171	0.081081	0	0	0.972973	0.985633	0	2	0.189189	0.46175	0	1	-0.783784	0.886163	-2	0	2	0	0	0	0	0.449865	1	0	35.860399	0.347067	0	60	0	0	60	60	4.432432	15.392171	0.081081	0	0	0.972973	0.985633	0	2	0.189189	0.46175	0	1	-0.783784	0.886163	-2	0	36.931624	0.581523	0	60	0	0	60	60	4.315789	15.19976	0.078947	0	0	1	1.0905	0	2	0.184211	0.4565	0	1	-0.815789	0.954513	-2	0
381	14	77703692	77704044	352	1	5	0	1	60	0	0	60	60	7.8	10.963576	0.4	0	23	18.4	25.195238	0	46	0.2	0.447214	0	1	-18.2	24.923884	-46	0	6.589744	0.870013	0.153846	60	0	0	60	60	4.875	9.218576	0.25	0	23	13.875	20.649715	0	46	0.25	0.46291	0	1	-13.625	20.514368	-46	0	6.601695	0.875928	0.152542	60	0	0	60	60	4.875	9.218576	0.25	0	23	13.875	20.649715	0	46	0.25	0.46291	0	1	-13.625	20.514368	-46	0	0	0	0	1	0.002833	0.549575	0.997167	0	6.615385	0.866977	0.145299	60	0	0	60	60	4.875	9.218576	0.25	0	23	13.875	20.649715	0	46	0.25	0.46291	0	1	-13.625	20.514368	-46	0	8	0	0	60	0	0	60	60	4.875	9.218576	0.25	0	23	13.875	20.649715	0	46	0.25	0.46291	0	1	-13.625	20.514368	-46	0
382	14	81430140	81430237	97	0	32.522857	0.500192	0	60	0	0	60	60	1.030303	5.91864	0.030303	0	0	1.666667	2.231405	0	6	0	0	0	0	-1.666667	2.231405	-6	0	32	0	0	60	0	0	60	60	1.0625	6.010408	0.03125	0	0	1.71875	2.246637	0	6	0	0	0	0	-1.71875	2.246637	-6	0	32	0	0	60	0	0	60	60	1.0625	6.010408	0.03125	0	0	1.71875	2.246637	0	6	0	0	0	0	-1.71875	2.246637	-6	0	1	0	0	0	0	0.479592	1	0	32	0	0	60	0	0	60	60	1.0625	6.010408	0.03125	0	0	1.71875	2.246637	0	6	0	0	0	0	-1.71875	2.246637	-6	0	32.159544	1.054332	0	60	0	0	60	60	1.083333	5.704009	0.027778	0	0	1.916667	2.406836	0	6	0	0	0	0	-1.916667	2.406836	-6	0
383	14	82316121	82316365	244	1	34.685714	0.613666	0	60	0	0	60	60	1.75	6.678515	0.075	0	0	0.65	1.459715	0	3	0	0	0	0	-0.65	1.459715	-4	0	36.113821	0.318241	0	60	0	0	60	60	1.631579	6.028854	0.078947	0	0	0.605263	1.443335	0	4	0	0	0	0	-0.605263	1.443335	-4	0	36.113821	0.318241	0	60	0	0	60	60	1.631579	6.028854	0.078947	0	0	0.605263	1.443335	0	4	0	0	0	0	-0.605263	1.443335	-4	0	2	0	0	1	0.004082	0.453061	0.995918	0	36.113821	0.318241	0	60	0	0	60	60	1.631579	6.028854	0.078947	0	0	0.605263	1.443335	0	4	0	0	0	0	-0.605263	1.443335	-4	0	37.091168	0.542699	0	60	0	0	60	60	1.631579	6.028854	0.078947	0	0	0.5	1.330515	0	2	0.026316	0.162221	0	0	-0.473684	1.350412	-2	0
384	14	93039526	93039614	88	0	22.174286	3.136059	0.002857	59.27907	4.727456	0	60	60	40.651163	256.406475	0.069767	0	0	3.651163	4.046655	0	8	0.953488	0.65296	0	2	-2.697674	3.955315	-7	1	29.233333	1.04988	0	60	0	0	60	60	56.16129	301.910152	0.064516	0	0	3.064516	4.065591	0	8	1.225806	0.497305	1	2	-1.83871	3.992466	-7	1	29.233333	1.04988	0	60	0	0	60	60	56.16129	301.910152	0.064516	0	0	3.064516	4.065591	0	8	1.225806	0.497305	1	2	-1.83871	3.992466	-7	1	1	0	0	0	0	0.393258	1	0	29.233333	1.04988	0	60	0	0	60	60	56.16129	301.910152	0.064516	0	0	3.064516	4.065591	0	8	1.225806	0.497305	1	2	-1.83871	3.992466	-7	1	32.350427	0.708918	0	60	0	0	60	60	51.205882	288.313779	0.058824	0	0	2.794118	3.975527	0	8	1.176471	0.520524	1	2	-1.617647	3.877008	-7	1
385	14	94114081	94114447	366	1	72.211429	1.097476	0	60	0	0	60	60	1.276316	7.587004	0.039474	0	0	0.328947	0.998508	0	1	0.355263	1.303369	0	0	0.026316	1.3364	-1	0	72.541311	0.53759	0	60	0	0	60	60	1.227848	7.443719	0.037975	0	0	0.367089	1.064307	0	1	0.405063	1.32548	0	2	0.037975	1.372281	-1	0	72.538043	0.536076	0	60	0	0	60	60	1.227848	7.443719	0.037975	0	0	0.367089	1.064307	0	1	0.405063	1.32548	0	2	0.037975	1.372281	-1	0	2	0	0	0	0	0.455041	1	0	72.51567	0.538951	0	60	0	0	60	60	1.227848	7.443719	0.037975	0	0	0.367089	1.064307	0	1	0.405063	1.32548	0	2	0.037975	1.372281	-1	0	68.666667	2.316401	0	60	0	0	60	60	1.148649	7.58456	0.027027	0	0	0.391892	1.095665	0	1	0.364865	1.255937	0	1	-0.027027	1.292475	-1	0
386	14	105584938	105585115	177	1	37.231429	1.703068	0	60	0	0	60	60	23.439024	118.036869	0.073171	0	0	0.073171	0.263652	0	0	1.731707	1.597254	0	4	1.658537	1.559002	0	4	40.642458	0.480621	0	60	0	0	60	60	23.439024	118.036869	0.073171	0	0	0.073171	0.263652	0	0	1.731707	1.597254	0	4	1.658537	1.559002	0	4	40.642458	0.480621	0	60	0	0	60	60	23.439024	118.036869	0.073171	0	0	0.073171	0.263652	0	0	1.731707	1.597254	0	4	1.658537	1.559002	0	4	2	0	0	0	0	0.522472	0.994382	0	40.642458	0.480621	0	60	0	0	60	60	23.439024	118.036869	0.073171	0	0	0.073171	0.263652	0	0	1.731707	1.597254	0	4	1.658537	1.559002	0	4	42.777778	1.02632	0	60	0	0	60	60	5.159091	30.463812	0.045455	0	0	0.090909	0.290803	0	0	1.772727	1.696284	0	4	1.681818	1.639239	0	4
387	14	106413440	106414029	589	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.704545	0.457287	1	56	0	0	56	56	1143.5	24.748737	1	1126	1161	95	0	95	95	2	0	2	2	-93	0	-93	-93	0	0	0	0	0	0.466102	0.998305	0	1.704545	0.457287	1	56	0	0	56	56	1143.5	24.748737	1	1126	1161	95	0	95	95	2	0	2	2	-93	0	-93	-93	2.823362	0.381907	1	55	1.732051	0	53	56	762.333333	660.431929	0.666667	0	1161	95	0	95	95	2	0	2	2	-93	0	-93	-93
388	14	106864575	106864687	112	1	12.488571	0.500585	0	52.384615	11.317674	0	36	60	0.384615	1.38675	0	0	0	4.307692	4.110649	1	8	0.461538	0.518875	0	1	-3.846154	3.760456	-7	-1	11.131579	0.339525	0	54	10.135446	0	37	60	0.416667	1.443376	0	0	0	4.25	4.287932	1	8	0.5	0.522233	0	1	-3.75	3.91094	-7	-1	11.131579	0.339525	0	54	10.135446	0	37	60	0.416667	1.443376	0	0	0	4.25	4.287932	1	8	0.5	0.522233	0	1	-3.75	3.91094	-7	-1	0	0	0	1	0.00885	0.336283	0.99115	0	11.131579	0.339525	0	54	10.135446	0	37	60	0.416667	1.443376	0	0	0	4.25	4.287932	1	8	0.5	0.522233	0	1	-3.75	3.91094	-7	-1	11	0	0	55.363636	9.405028	0	37	60	0.454545	1.507557	0	0	0	4.545455	4.367233	1	8	0.545455	0.522233	0	1	-4	4	-7	-1
389	15	21261930	21262321	391	1	28	0	0	0.758621	0.576639	0.310345	0	1	0	0	0	0	0	0.034483	0.185695	0	0	2	0.92582	1	3	1.965517	0.905647	1	3	29.361823	0.510038	0	0.774194	0.560338	0.290323	0	1	0	0	0	0	0	0.032258	0.179605	0	0	1.903226	0.978258	1	3	1.870968	0.957146	1	3	29.692112	1.106273	0	0.764706	0.553711	0.294118	0	1	0	0	0	0	0	0.029412	0.171499	0	0	1.764706	1.046171	0	3	1.735294	1.024217	0	3	1	0	0	1	0.002551	0.459184	0.997449	0	29.789174	1.126815	0	0.764706	0.553711	0.294118	0	1	0	0	0	0	0	0.029412	0.171499	0	0	1.764706	1.046171	0	3	1.735294	1.024217	0	3	33	0	0	0.757576	0.560708	0.30303	0	1	0	0	0	0	0	0	0	0	0	1.727273	1.039012	0	3	1.727273	1.039012	0	3
390	15	24235002	24235559	557	1	22.551429	0.723281	0	60	0	0	60	60	0.291667	0.999094	0	0	0	1.541667	1.667572	0	4	4.291667	5.65285	0	9	2.75	6.475707	-3	9	21.011396	0.824542	0	60	0	0	60	60	0.304348	1.019571	0	0	0	1.478261	1.675209	0	4	4.478261	5.703823	0	9	3	6.501748	-3	9	20.305903	1.142758	0	60	0	0	60	60	0.291667	0.999094	0	0	0	1.416667	1.665942	0	4	4.333333	5.62345	0	9	2.916667	6.371927	-3	9	1	0	0	2	0.003584	0.446237	0.998208	0	19.561254	0.664257	0	60	0	0	60	60	0.304348	1.019571	0	0	0	1.434783	1.700965	0	4	4.26087	5.738367	0	9	2.826087	6.499316	-3	9	20.834758	0.371929	0	60	0	0	60	60	0	0	0	0	0	1.272727	1.548634	0	3	4.454545	5.795953	0	9	3.181818	6.418992	-3	9
391	15	28969479	28969923	444	1	33.808571	0.393989	0	53.486486	13.99528	0.027027	27	60	2.243243	10.675531	0.081081	0	0	0.405405	1.212423	0	1	0.459459	0.505228	0	1	0.054054	1.129059	0	1	31.655271	1.492158	0	54.972222	10.837728	0	42	60	2.305556	10.820138	0.083333	0	0	0.416667	1.227657	0	1	0.472222	0.506309	0	1	0.055556	1.145038	0	1	31.089686	1.713406	0	54.972222	10.837728	0	42	60	2.305556	10.820138	0.083333	0	0	0.416667	1.227657	0	1	0.472222	0.506309	0	1	0.055556	1.145038	0	1	1	0	0	0	0	0.424719	0.997753	0	30.549858	1.529591	0	54.828571	10.961123	0	42	60	2.371429	10.970779	0.085714	0	0	0.428571	1.24347	0	1	0.457143	0.505433	0	1	0.028571	1.150082	0	1	26.37037	2.097517	0	56.580645	7.843359	0	44	60	2.677419	11.642987	0.096774	0	0	0.258065	0.514311	0	1	0.451613	0.505879	0	1	0.193548	0.477448	0	1
392	15	46755978	46756594	616	1	32.285714	1.988094	0	60	0	0	60	60	0	0	0	0	0	1.605263	1.551625	0	4	0.052632	0.324443	0	0	-1.552632	1.536886	-4	0	36.925926	0.64603	0	60	0	0	60	60	0	0	0	0	0	1.7	1.572194	0	4	0.05	0.316228	0	0	-1.65	1.561557	-4	0	37.383495	0.720291	0	60	0	0	60	60	0	0	0	0	0	1.707317	1.553124	0	4	0.04878	0.312348	0	0	-1.658537	1.542883	-4	0	2	3	0.004862	0	0	0.444084	0.998379	0	37.923077	0.26685	0	60	0	0	60	60	0	0	0	0	0	1.707317	1.553124	0	4	0.04878	0.312348	0	0	-1.658537	1.542883	-4	0	39.472934	1.455524	0	60	0	0	60	60	0	0	0	0	0	1.704545	1.563829	0	4	0.045455	0.301511	0	0	-1.659091	1.554336	-4	0
393	15	58552121	58552473	352	1	41.308571	1.183306	0	60	0	0	60	60	1.238095	7.274444	0.02381	0	0	0.619048	0.730933	0	2	0.928571	1.813134	0	4	0.309524	1.956703	-1	3	41.39886	0.977109	0	60	0	0	60	60	1.155556	7.029016	0.022222	0	0	0.577778	0.722649	0	2	0.866667	1.765837	0	4	0.288889	1.890433	-1	3	41.378531	0.997556	0	60	0	0	60	60	1.155556	7.029016	0.022222	0	0	0.577778	0.722649	0	2	0.866667	1.765837	0	4	0.288889	1.890433	-1	3	2	0	0	1	0.002833	0.458924	1	0	41.373219	1.000155	0	60	0	0	60	60	1.155556	7.029016	0.022222	0	0	0.577778	0.722649	0	2	0.866667	1.765837	0	4	0.288889	1.890433	-1	3	41.68661	1.520833	0	60	0	0	60	60	0.106383	0.729325	0	0	0	0.489362	0.655158	0	1	0.829787	1.748529	0	4	0.340426	1.78492	-1	3
394	15	81629719	81629857	138	1	34.708571	0.606257	0	60	0	0	60	60	0.4	2.366432	0.028571	0	0	2.057143	1.924194	0	5	0.028571	0.169031	0	0	-2.028571	1.947634	-5	0	35.4	0.491657	0	60	0	0	60	60	0.388889	2.333333	0.027778	0	0	2	1.927248	0	5	0.027778	0.166667	0	0	-1.972222	1.949155	-5	0	35.4	0.491657	0	60	0	0	60	60	0.388889	2.333333	0.027778	0	0	2	1.927248	0	5	0.027778	0.166667	0	0	-1.972222	1.949155	-5	0	2	0	0	0	0	0.517986	0.992806	0	35.4	0.491657	0	60	0	0	60	60	0.388889	2.333333	0.027778	0	0	2	1.927248	0	5	0.027778	0.166667	0	0	-1.972222	1.949155	-5	0	37.74359	1.441153	0	60	0	0	60	60	0.35	2.213594	0.025	0	0	1.925	1.913347	0	5	0.025	0.158114	0	0	-1.9	1.932184	-5	0
395	15	90067573	90067714	141	1	55.402857	1.330916	0	60	0	0	60	60	1.147541	7.661236	0.032787	0	0	1.688525	1.848792	0	4	0.459016	0.564912	0	1	-1.229508	1.961236	-4	0	59.181818	0.677988	0	60	0	0	60	60	1.166667	7.72442	0.033333	0	0	1.75	1.837694	0	4	0.466667	0.566484	0	1	-1.283333	1.9666	-4	0	59.181818	0.677988	0	60	0	0	60	60	1.166667	7.72442	0.033333	0	0	1.75	1.837694	0	4	0.466667	0.566484	0	1	-1.283333	1.9666	-4	0	2	0	0	0	0	0.422535	0.992958	0	59.181818	0.677988	0	60	0	0	60	60	1.166667	7.72442	0.033333	0	0	1.75	1.837694	0	4	0.466667	0.566484	0	1	-1.283333	1.9666	-4	0	57.940171	0.549659	0	60	0	0	60	60	1.166667	7.72442	0.033333	0	0	1.8	1.857646	0	4	0.433333	0.563484	0	1	-1.366667	1.974126	-4	0
396	15	94182814	94182974	160	1	41.725714	4.45534	0	60	0	0	60	60	0.246154	1.984556	0.015385	0	0	0.415385	0.808013	0	1	0.369231	0.517483	0	1	-0.046154	0.975173	-1	1	49.62963	0.779304	0	60	0	0	60	60	0.313725	2.240448	0.019608	0	0	1.470588	7.400954	0	1	0.352941	0.522438	0	1	-1.117647	7.333886	-1	1	49.62963	0.779304	0	60	0	0	60	60	0.313725	2.240448	0.019608	0	0	1.470588	7.400954	0	1	0.352941	0.522438	0	1	-1.117647	7.333886	-1	1	2	0	0	0	0	0.465839	1	0	49.62963	0.779304	0	60	0	0	60	60	0.313725	2.240448	0.019608	0	0	1.470588	7.400954	0	1	0.352941	0.522438	0	1	-1.117647	7.333886	-1	1	51.461538	0.84046	0	60	0	0	60	60	0.290909	2.15744	0.018182	0	0	1.418182	7.127648	0	2	0.327273	0.511155	0	1	-1.090909	7.0613	-1	1
397	15	98500427	98500883	456	1	23.365714	1.203134	0	60	0	0	60	60	0	0	0	0	0	0.36	0.907377	0	1	2.04	2.557342	0	6	1.68	2.925748	-1	6	21.122507	0.376951	0	60	0	0	60	60	0	0	0	0	0	0.409091	0.959121	0	1	2.318182	2.607432	0	6	1.909091	3.053633	-1	6	21.093886	0.33394	0	60	0	0	60	60	0	0	0	0	0	0.409091	0.959121	0	1	2.318182	2.607432	0	6	1.909091	3.053633	-1	6	1	0	0	1	0.002188	0.435449	0.997812	0	21	0	0	60	0	0	60	60	0	0	0	0	0	0.428571	0.978337	0	1	2.428571	2.618615	0	6	2	3.098387	-1	6	21	0	0	60	0	0	60	60	0	0	0	0	0	0.428571	0.978337	0	1	2.428571	2.618615	0	6	2	3.098387	-1	6
398	16	14881892	14882358	466	1	9.894286	1.151912	0	0.5	0.6742	0.583333	0	1	79.25	274.530053	0.083333	0	0	6.416667	6.374072	0	16	0.416667	0.996205	0	2	-6	6.862282	-16	1	8.951567	0.70948	0	1.454545	2.114882	0.454545	0	5	0	0	0	0	0	6.909091	6.441344	0	16	0.272727	0.904534	0	0	-6.636364	6.815757	-16	0	9.213675	0.764065	0	1.454545	2.114882	0.454545	0	5	0	0	0	0	0	6.909091	6.441344	0	16	0.272727	0.904534	0	0	-6.636364	6.815757	-16	0	0	0	0	0	0	0.486081	0.997859	0	9.290598	0.865793	0	1.5	2.223611	0.5	0	5	0	0	0	0	0	7.1	6.756889	0	16	0.3	0.948683	0	0	-6.8	7.161626	-17	0	10.424501	0.909865	0	1.714286	2.643674	0.5	0	6	0.714286	2.672612	0.071429	0	0	7.785714	5.740257	0	16	0.214286	0.801784	0	0	-7.571429	6.098099	-16	0
399	16	22747197	22747267	70	0	53.548571	1.842412	0	60	0	0	60	60	0.745763	3.70737	0.050847	0	0	3.084746	8.30307	0	8	1	0.371391	1	1	-2.084746	8.29476	-7	1	46.402778	1.843601	0	60	0	0	60	60	0.862745	3.980048	0.058824	0	0	2.843137	7.640347	0	8	0.960784	0.280056	1	1	-1.882353	7.609591	-7	1	46.402778	1.843601	0	60	0	0	60	60	0.862745	3.980048	0.058824	0	0	2.843137	7.640347	0	8	0.960784	0.280056	1	1	-1.882353	7.609591	-7	1	2	0	0	0	0	0.422535	0.985915	0	46.402778	1.843601	0	60	0	0	60	60	0.862745	3.980048	0.058824	0	0	2.843137	7.640347	0	8	0.960784	0.280056	1	1	-1.882353	7.609591	-7	1	18.490028	10.194917	0	60	0	0	60	60	0.789474	3.830036	0.052632	0	0	3.403509	7.449496	0	8	0.859649	0.398147	0	1	-2.54386	7.459582	-8	1
400	16	26259983	26260029	46	0	64.22	0.502316	0	60	0	0	60	60	0	0	0	0	0	0.26087	1.03827	0	0	0.115942	0.365265	0	1	-0.144928	1.061012	0	0	64.770833	0.424744	0	60	0	0	60	60	0	0	0	0	0	0.264706	1.045497	0	0	0.117647	0.367704	0	1	-0.147059	1.068752	0	0	64.770833	0.424744	0	60	0	0	60	60	0	0	0	0	0	0.264706	1.045497	0	0	0.117647	0.367704	0	1	-0.147059	1.068752	0	0	2	0	0	0	0	0.340426	0.978723	0	64.770833	0.424744	0	60	0	0	60	60	0	0	0	0	0	0.264706	1.045497	0	0	0.117647	0.367704	0	1	-0.147059	1.068752	0	0	62.059829	1.370864	0	60	0	0	60	60	0	0	0	0	0	0.264706	1.045497	0	0	0.117647	0.367704	0	1	-0.147059	1.068752	0	0
401	16	26359771	26359951	180	1	48.468571	1.476807	0	60	0	0	60	60	123.519231	872.235206	0.115385	0	13	3.788462	5.685677	0	9	1.442308	1.954517	0	3	-2.346154	4.588496	-8	1	44.626374	1.824622	0	60	0	0	60	60	133.8125	907.819381	0.125	0	17	3.583333	5.637388	0	9	1.4375	1.945056	0	3	-2.145833	4.59412	-8	1	44.626374	1.824622	0	60	0	0	60	60	133.8125	907.819381	0.125	0	17	3.583333	5.637388	0	9	1.4375	1.945056	0	3	-2.145833	4.59412	-8	1	2	0	0	0	0	0.475138	0.994475	0	44.626374	1.824622	0	60	0	0	60	60	133.8125	907.819381	0.125	0	17	3.583333	5.637388	0	9	1.4375	1.945056	0	3	-2.145833	4.59412	-8	1	39.119658	4.551601	0	60	0	0	60	60	101.4	780.161918	0.107692	0	13	1.830769	3.45312	0	5	0.938462	1.72189	0	3	-0.892308	2.856588	-4	1
