Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
418	18	49833152	49833427	275	1	10.642857	0.479843	0	60	0	0	60	60	0.75	2.598076	0.083333	0	0	1	0.953463	0	2	0.583333	0.514929	0	1	-0.416667	0.792961	-1	0	10.722022	0.448814	0	60	0	0	60	60	0.818182	2.713602	0.090909	0	0	1.090909	0.94388	0	2	0.636364	0.504525	0	1	-0.454545	0.8202	-1	0	10.722022	0.448814	0	60	0	0	60	60	0.818182	2.713602	0.090909	0	0	1.090909	0.94388	0	2	0.636364	0.504525	0	1	-0.454545	0.8202	-1	0	0	0	0	0	0	0.336957	1	0	10.722022	0.448814	0	60	0	0	60	60	0.818182	2.713602	0.090909	0	0	1.090909	0.94388	0	2	0.636364	0.504525	0	1	-0.454545	0.8202	-1	0	9.854701	0.352905	0	60	0	0	60	60	0.818182	2.713602	0.090909	0	0	1.181818	0.873863	0	2	0.727273	0.467099	0	1	-0.454545	0.8202	-1	0
419	18	51238877	51238926	49	0	51.594286	2.678787	0	60	0	0	60	60	24.017241	174.180234	0.034483	0	0	1.206897	1.021843	0	3	0.068966	0.316897	0	0	-1.137931	1.130879	-3	0	52	0	0	60	0	0	60	60	25.5	183.883115	0.019231	0	0	1.326923	1.004327	0	3	0.076923	0.334087	0	0	-1.25	1.135436	-3	0	52	0	0	60	0	0	60	60	25.5	183.883115	0.019231	0	0	1.326923	1.004327	0	3	0.076923	0.334087	0	0	-1.25	1.135436	-3	0	2	0	0	0	0	0.18	1	0	52	0	0	60	0	0	60	60	25.5	183.883115	0.019231	0	0	1.326923	1.004327	0	3	0.076923	0.334087	0	0	-1.25	1.135436	-3	0	56.407407	1.744166	0	60	0	0	60	60	21.737705	169.776903	0.016393	0	0	1.131148	1.040439	0	3	0.065574	0.309238	0	0	-1.065574	1.138257	-3	0
420	18	67541503	67541577	74	0	38.651429	1.157354	0	60	0	0	60	60	2.357143	8.811914	0.071429	0	0	1.619048	2.640698	0	5	3.738095	2.913882	0	7	2.119048	3.93361	-4	6	36.5	0.503322	0	60	0	0	60	60	2.605263	9.240158	0.078947	0	0	1.710526	2.750016	0	6	3.605263	3.018318	0	7	1.894737	4.032231	-4	6	36.5	0.503322	0	60	0	0	60	60	2.605263	9.240158	0.078947	0	0	1.710526	2.750016	0	6	3.605263	3.018318	0	7	1.894737	4.032231	-4	6	2	0	0	0	0	0.48	0.986667	0	36.5	0.503322	0	60	0	0	60	60	2.605263	9.240158	0.078947	0	0	1.710526	2.750016	0	6	3.605263	3.018318	0	7	1.894737	4.032231	-4	6	35.752137	0.617451	0	60	0	0	60	60	2.605263	9.240158	0.078947	0	0	1.710526	2.750016	0	6	3.421053	3.019142	0	7	1.710526	3.95179	-4	6
421	18	71766375	71770345	3970	2	13.514286	0.500511	0	60	0	0	60	60	3.2	12.393547	0.066667	0	0	0.133333	0.351866	0	1	0.2	0.560612	0	1	0.066667	0.703732	-1	1	15.507123	0.79594	0	60	0	0	60	60	7.3125	20.346068	0.125	0	48	0.125	0.341565	0	1	0.25	0.57735	0	1	0.125	0.718795	-1	1	21.441591	3.111034	0	58.363636	9.400193	0	60	60	70.727273	385.56276	0.090909	0	0	0.212121	0.484612	0	1	0.181818	0.46466	0	1	-0.030303	0.728219	-1	1	1	0	0	7	0.001763	0.3586	1	0	19.57265	0.848355	0	60	0	0	60	60	0	0	0	0	0	0.304348	0.558796	0	1	0.217391	0.518435	0	1	-0.086957	0.848155	-1	1	20.336182	0.473077	0	60	0	0	60	60	0	0	0	0	0	0.333333	0.57735	0	1	0.238095	0.538958	0	1	-0.095238	0.889087	-1	1
422	18	74185771	74185833	62	0	21.402857	0.530441	0	60	0	0	60	60	80.666667	392.424312	0.083333	0	0	4.458333	3.106503	1	10	3.291667	3.994335	0	10	-1.166667	3.225802	-5	3	21.8125	0.393398	0	60	0	0	60	60	0.590909	2.771609	0.045455	0	0	4.681818	3.227654	1	10	4.090909	4.374266	0	12	-0.590909	3.607652	-5	4	21.8125	0.393398	0	60	0	0	60	60	0.590909	2.771609	0.045455	0	0	4.681818	3.227654	1	10	4.090909	4.374266	0	12	-0.590909	3.607652	-5	4	1	0	0	0	0	0.301587	1	0	21.8125	0.393398	0	60	0	0	60	60	0.590909	2.771609	0.045455	0	0	4.681818	3.227654	1	10	4.090909	4.374266	0	12	-0.590909	3.607652	-5	4	27.042735	2.164888	0	60	0	0	60	60	0.448276	2.414039	0.034483	0	0	3.862069	3.450923	0	10	3.482759	4.231014	0	12	-0.37931	3.166948	-5	4
423	18	76611538	76611568	30	0	33.965714	2.282102	0	52.333333	19.258801	0	5	60	884.208333	1325.801909	0.486111	0	3094	5.277778	12.267238	0	26	5.958333	11.142404	0	26	0.680556	16.799418	-26	26	33	0	0	53.465517	17.825879	0	6	60	1008.172414	1415.633317	0.534483	0	3482	4.931034	11.301082	0	26	6.793103	11.447452	0	26	1.862069	18.081151	-26	26	33	0	0	53.465517	17.825879	0	6	60	1008.172414	1415.633317	0.534483	0	3482	4.931034	11.301082	0	26	6.793103	11.447452	0	26	1.862069	18.081151	-26	26	2	0	0	0	0	0.419355	0.967742	0	33	0	0	53.465517	17.825879	0	6	60	1008.172414	1415.633317	0.534483	0	3482	4.931034	11.301082	0	26	6.793103	11.447452	0	26	1.862069	18.081151	-26	26	28.401709	2.758032	0	52.394737	18.877202	0	5	60	866.381579	1300.019948	0.5	0	3094	4.894737	13.791378	0	26	5.592105	10.789103	0	26	0.697368	17.058347	-26	26
424	19	5223874	5223903	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.366667	0.966667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	19	8744793	8745237	444	1	10.954286	0.451894	0.002857	56.333333	12.701706	0	60	60	2.583333	8.948929	0.083333	0	0	25	15.153757	17	38	1.083333	1.564279	0	3	-23.916667	14.138653	-33	-17	11.185185	0.396279	0	56.615385	12.203404	0	60	60	2.384615	8.597853	0.076923	0	0	23.076923	16.080327	0	38	1.076923	1.497862	0	3	-22	15.198684	-33	0	11.14574	0.359547	0	56.615385	12.203404	0	60	60	2.384615	8.597853	0.076923	0	0	23.076923	16.080327	0	38	1.076923	1.497862	0	3	-22	15.198684	-33	0	0	0	0	0	0	0.449438	1	0	11	0	0	60	0	0	60	60	2.818182	9.346852	0.090909	0	0	24.545455	15.807363	17	38	1.272727	1.55505	0	3	-23.272727	14.853221	-33	-17	11	0	0	60	0	0	60	60	2.818182	9.346852	0.090909	0	0	24.545455	15.807363	17	38	1.272727	1.55505	0	3	-23.272727	14.853221	-33	-17
426	19	11478594	11478680	86	0	10	0	0	60	0	0	60	60	0	0	0	0	0	0.5	1.080123	0	2	0	0	0	0	-0.5	1.080123	-3	0	10	0	0	60	0	0	60	60	0	0	0	0	0	0.5	1.080123	0	2	0	0	0	0	-0.5	1.080123	-3	0	10	0	0	60	0	0	60	60	0	0	0	0	0	0.5	1.080123	0	2	0	0	0	0	-0.5	1.080123	-3	0	0	0	0	0	0	0.413793	0.988506	0	10	0	0	60	0	0	60	60	0	0	0	0	0	0.5	1.080123	0	2	0	0	0	0	-0.5	1.080123	-3	0	12.846154	2.173669	0	60	0	0	60	60	2	7.745967	0.066667	0	0	0.8	1.521278	0	3	0	0	0	0	-0.8	1.521278	-3	0
427	19	17667943	17668028	85	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.011628	0	0	0.337209	0.988372	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	19	20512544	20512967	423	1	7.562857	1.578978	0.122857	20.166667	28.701705	0.166667	0	60	1.416667	4.907477	0.083333	0	0	5.833333	5.149287	0	12	1	0.953463	0	2	-4.833333	4.932883	-12	0	10.11396	1.411627	0	27.272727	30.600951	0.363636	0	60	1.545455	5.125693	0.090909	0	0	4.727273	4.496463	0	12	1.818182	0.98165	1	2	-2.909091	4.229765	-10	2	10.268235	1.325922	0	27.272727	30.600951	0.363636	0	60	1.545455	5.125693	0.090909	0	0	4.727273	4.496463	0	12	1.818182	0.98165	1	2	-2.909091	4.229765	-10	2	0	0	0	0	0	0.245283	0.997642	0	10.80057	0.600095	0	27.272727	30.600951	0.363636	0	60	1.545455	5.125693	0.090909	0	0	4.727273	4.496463	0	12	1.818182	0.98165	1	2	-2.909091	4.229765	-10	2	12.296296	0.699357	0	23.153846	29.689634	0.384615	0	60	1.307692	4.714952	0.076923	0	0	4.076923	4.405707	0	12	1.615385	1.043908	0	2	-2.461538	4.033513	-10	2
429	19	29134868	29135077	209	1	39.717143	1.635036	0	60	0	0	60	60	0	0	0	0	0	0.268293	0.548835	0	1	1.804878	3.333313	0	8	1.536585	3.522056	-1	8	41.388626	0.488597	0	60	0	0	60	60	0	0	0	0	0	0.261905	0.543679	0	1	1.761905	3.30417	0	8	1.5	3.486909	-1	8	41.388626	0.488597	0	60	0	0	60	60	0	0	0	0	0	0.261905	0.543679	0	1	1.761905	3.30417	0	8	1.5	3.486909	-1	8	2	0	0	0	0	0.371429	0.995238	0	41.388626	0.488597	0	60	0	0	60	60	0	0	0	0	0	0.261905	0.543679	0	1	1.761905	3.30417	0	8	1.5	3.486909	-1	8	41.088319	0.284163	0	60	0	0	60	60	0	0	0	0	0	0.261905	0.543679	0	1	1.761905	3.30417	0	8	1.5	3.486909	-1	8
430	19	30394977	30395051	74	0	6.237143	0.42594	0	60	0	0	60	60	807.571429	844.153789	0.857143	0	2281	5.714286	3.9036	0	8	2.857143	1.676163	1	6	-2.857143	3.670993	-7	2	6	0	0	60	0	0	60	60	710.833333	881.195419	0.833333	0	2281	6.666667	3.265986	0	8	3	1.788854	1	6	-3.666667	3.265986	-7	2	6	0	0	60	0	0	60	60	710.833333	881.195419	0.833333	0	2281	6.666667	3.265986	0	8	3	1.788854	1	6	-3.666667	3.265986	-7	2	0	0	0	0	0	0.373333	1	0	6	0	0	60	0	0	60	60	710.833333	881.195419	0.833333	0	2281	6.666667	3.265986	0	8	3	1.788854	1	6	-3.666667	3.265986	-7	2	5.965812	0.181971	0.034188	60	0	0	60	60	589.75	787.128552	0.75	0	2281	6	3.70328	0	8	2.25	2.052873	0	6	-3.75	3.494894	-8	2
431	19	32798481	32798554	73	0	7.977143	0.329179	0.002857	60	0	0	60	60	0	0	0	0	0	1.375	1.59799	0	5	1.25	2.31455	0	5	-0.125	2.997022	-5	4	7.986667	0.11547	0	60	0	0	60	60	0	0	0	0	0	1.375	1.59799	0	5	1.25	2.31455	0	5	-0.125	2.997022	-5	4	7.986667	0.11547	0	60	0	0	60	60	0	0	0	0	0	1.375	1.59799	0	5	1.25	2.31455	0	5	-0.125	2.997022	-5	4	0	0	0	0	0	0.351351	0.986486	0	7.986667	0.11547	0	60	0	0	60	60	0	0	0	0	0	1.375	1.59799	0	5	1.25	2.31455	0	5	-0.125	2.997022	-5	4	8.954416	0.762085	0	60	0	0	60	60	0	0	0	0	0	1.1	1.523884	0	2	1.5	2.415229	0	5	0.4	3.098387	-5	4
432	19	35310206	35310361	155	1	52.271429	0.878287	0	60	0	0	60	60	0.706897	3.955935	0.034483	0	0	0.12069	0.37825	0	1	0	0	0	0	-0.12069	0.37825	-1	0	52.783439	0.643692	0	60	0	0	60	60	0.745455	4.060734	0.036364	0	0	0.127273	0.387516	0	1	0	0	0	0	-0.127273	0.387516	-1	0	52.783439	0.643692	0	60	0	0	60	60	0.745455	4.060734	0.036364	0	0	0.127273	0.387516	0	1	0	0	0	0	-0.127273	0.387516	-1	0	2	0	0	0	0	0.339744	0.99359	0	52.783439	0.643692	0	60	0	0	60	60	0.745455	4.060734	0.036364	0	0	0.127273	0.387516	0	1	0	0	0	0	-0.127273	0.387516	-1	0	50.880342	0.966547	0	60	0	0	60	60	0.698113	4.111826	0.037736	0	0	0.132075	0.394078	0	1	0	0	0	0	-0.132075	0.394078	-1	0
433	19	35551882	35552118	236	1	5	0	1	60	0	0	60	60	115.4	258.042245	0.2	0	577	34.6	32.951479	0	73	1.2	1.643168	0	4	-33.4	31.56422	-69	0	5	0	1	60	0	0	60	60	115.4	258.042245	0.2	0	577	34.6	32.951479	0	73	1.2	1.643168	0	4	-33.4	31.56422	-69	0	5	0	1	60	0	0	60	60	115.4	258.042245	0.2	0	577	34.6	32.951479	0	73	1.2	1.643168	0	4	-33.4	31.56422	-69	0	0	1	0.004219	0	0	0.405063	0.995781	0	5	0	1	60	0	0	60	60	115.4	258.042245	0.2	0	577	34.6	32.951479	0	73	1.2	1.643168	0	4	-33.4	31.56422	-69	0	3.524217	1.334749	1	60	0	0	60	60	82.428571	218.085501	0.142857	0	577	28.571429	28.878234	0	73	1.142857	1.345185	0	4	-27.428571	27.790029	-69	0
434	19	40798360	40798529	169	1	11.08	0.839156	0.002857	60	0	0	60	60	0.5	1.732051	0.083333	0	0	6.333333	7.607811	0	18	0.583333	1.1645	0	1	-5.75	7.712151	-17	0	13.426901	0.900445	0	60	0	0	60	60	0.428571	1.603567	0.071429	0	0	5.5	7.314369	0	18	0.5	1.091928	0	1	-5	7.348469	-17	0	13.426901	0.900445	0	60	0	0	60	60	0.428571	1.603567	0.071429	0	0	5.5	7.314369	0	18	0.5	1.091928	0	1	-5	7.348469	-17	0	0	0	0	0	0	0.405882	1	0	13.426901	0.900445	0	60	0	0	60	60	0.428571	1.603567	0.071429	0	0	5.5	7.314369	0	18	0.5	1.091928	0	1	-5	7.348469	-17	0	14	0	0	60	0	0	60	60	0.428571	1.603567	0.071429	0	0	5.5	7.314369	0	18	0.5	1.091928	0	1	-5	7.348469	-17	0
435	19	46790767	46790966	199	1	15.948571	0.463802	0	60	0	0	60	60	21.222222	84.706105	0.111111	0	22	2.555556	3.257972	0	8	5.111111	5.613942	0	17	2.555556	4.767811	-4	11	16	0	0	60	0	0	60	60	22.470588	87.14221	0.117647	0	22	2.411765	3.298841	0	8	4.529412	5.197567	0	17	2.117647	4.526068	-4	11	16	0	0	60	0	0	60	60	22.470588	87.14221	0.117647	0	22	2.411765	3.298841	0	8	4.529412	5.197567	0	17	2.117647	4.526068	-4	11	0	0	0	1	0.005	0.41	0.995	0	16	0	0	60	0	0	60	60	22.470588	87.14221	0.117647	0	22	2.411765	3.298841	0	8	4.529412	5.197567	0	17	2.117647	4.526068	-4	11	16.017094	0.129807	0	60	0	0	60	60	80	269.10634	0.157895	0	360	3.421053	4.646573	0	9	4.894737	5.119622	0	17	1.473684	4.730145	-6	11
436	19	48577209	48577221	12	0	8.511429	0.500585	0	60	0	0	60	60	0	0	0	0	0	2.5	3.064129	0	5	0.6	1.264911	0	1	-1.9	2.685351	-8	0	9	0	0	60	0	0	60	60	0	0	0	0	0	2.777778	3.11359	0	9	0.666667	1.322876	0	4	-2.111111	2.758824	-8	0	9	0	0	60	0	0	60	60	0	0	0	0	0	2.777778	3.11359	0	9	0.666667	1.322876	0	4	-2.111111	2.758824	-8	0	0	0	0	0	0	0.230769	1	0	9	0	0	60	0	0	60	60	0	0	0	0	0	2.777778	3.11359	0	9	0.666667	1.322876	0	4	-2.111111	2.758824	-8	0	6.834758	1.141948	0.059829	60	0	0	60	60	0	0	0	0	0	2.777778	3.11359	0	9	0.666667	1.322876	0	4	-2.111111	2.758824	-8	0
437	19	54092578	54092755	177	1	10.402857	4.118655	0.185714	60	0	0	60	60	126.176471	396.777998	0.117647	0	578	9.941176	11.132557	3	29	0.470588	0.71743	0	2	-9.470588	10.706993	-28	-1	16.994413	0.074744	0	60	0	0	60	60	119.166667	386.07836	0.111111	0	578	9.611111	10.890573	3	29	0.444444	0.704792	0	2	-9.166667	10.467035	-28	-1	16.994413	0.074744	0	60	0	0	60	60	119.166667	386.07836	0.111111	0	578	9.611111	10.890573	3	29	0.444444	0.704792	0	2	-9.166667	10.467035	-28	-1	1	1	0.005618	0	0	0.449438	0.994382	0	16.994413	0.074744	0	60	0	0	60	60	119.166667	386.07836	0.111111	0	578	9.611111	10.890573	3	29	0.444444	0.704792	0	2	-9.166667	10.467035	-28	-1	18.310541	0.9727	0	60	0	0	60	60	97.5	350.539414	0.090909	0	0	9.227273	10.013951	4	17	0.409091	0.666125	0	1	-8.818182	9.599784	-16	-3
438	20	2327341	2327414	73	0	16	0	0	60	0	0	60	60	2.235294	9.216354	0.058824	0	0	6.411765	8.337107	0	21	1.588235	0.5073	1	2	-4.823529	8.071828	-19	2	16	0	0	60	0	0	60	60	2.235294	9.216354	0.058824	0	0	6.411765	8.337107	0	21	1.588235	0.5073	1	2	-4.823529	8.071828	-19	2	16	0	0	60	0	0	60	60	2.235294	9.216354	0.058824	0	0	6.411765	8.337107	0	21	1.588235	0.5073	1	2	-4.823529	8.071828	-19	2	0	0	0	0	0	0.310811	0.986486	0	16	0	0	60	0	0	60	60	2.235294	9.216354	0.058824	0	0	6.411765	8.337107	0	21	1.588235	0.5073	1	2	-4.823529	8.071828	-19	2	15.982906	0.129807	0	60	0	0	60	60	2.235294	9.216354	0.058824	0	0	6.411765	8.337107	0	21	1.588235	0.5073	1	2	-4.823529	8.071828	-19	2
439	20	7538407	7538673	266	1	5.445714	1.39634	0.534286	60	0	0	60	60	2.714286	7.181325	0.142857	0	19	6.857143	11.710801	0	24	0	0	0	0	-6.857143	11.710801	-24	0	3.768657	0.42248	1	60	0	0	60	60	3.8	8.497058	0.2	0	19	14.4	13.145341	0	24	0	0	0	0	-14.4	13.145341	-24	0	3.768657	0.42248	1	60	0	0	60	60	3.8	8.497058	0.2	0	19	14.4	13.145341	0	24	0	0	0	0	-14.4	13.145341	-24	0	0	0	0	0	0	0.325843	0.996255	0	3.768657	0.42248	1	60	0	0	60	60	3.8	8.497058	0.2	0	19	14.4	13.145341	0	24	0	0	0	0	-14.4	13.145341	-24	0	3.980057	1.402916	0.871795	60	0	0	60	60	2.142857	5.669467	0.142857	0	15	10.285714	12.82854	0	24	0	0	0	0	-10.285714	12.82854	-24	0
440	20	19384188	19384453	265	1	45.088571	0.502869	0	60	0	0	60	60	0	0	0	0	0	0.270833	0.609834	0	1	0.520833	0.545371	0	1	0.25	0.729325	-1	1	43.794007	0.6982	0	60	0	0	60	60	0	0	0	0	0	0.304348	0.627856	0	1	0.478261	0.547281	0	1	0.173913	0.7395	-1	1	43.794007	0.6982	0	60	0	0	60	60	0	0	0	0	0	0.304348	0.627856	0	1	0.478261	0.547281	0	1	0.173913	0.7395	-1	1	2	0	0	0	0	0.458647	0.996241	0	43.794007	0.6982	0	60	0	0	60	60	0	0	0	0	0	0.304348	0.627856	0	1	0.478261	0.547281	0	1	0.173913	0.7395	-1	1	42.97151	1.257793	0	60	0	0	60	60	0	0	0	0	0	0.333333	0.639602	0	1	0.444444	0.545875	0	1	0.111111	0.745356	-1	1
441	20	30518050	30518140	90	0	20.788571	0.577402	0	60	0	0	60	60	1	4.898979	0.041667	0	0	1.583333	1.717345	0	4	1.625	3.548576	0	10	0.041667	2.628922	-3	5	21	0	0	60	0	0	60	60	1.142857	5.237229	0.047619	0	0	1.666667	1.741647	0	4	1.857143	3.745473	0	10	0.190476	2.731649	-3	5	21	0	0	60	0	0	60	60	1.142857	5.237229	0.047619	0	0	1.666667	1.741647	0	4	1.857143	3.745473	0	10	0.190476	2.731649	-3	5	1	0	0	0	0	0.296703	0.989011	0	21	0	0	60	0	0	60	60	1.142857	5.237229	0.047619	0	0	1.666667	1.741647	0	4	1.857143	3.745473	0	10	0.190476	2.731649	-3	5	21.783476	0.412464	0	60	0	0	60	60	1.090909	5.116817	0.045455	0	0	1.590909	1.736419	0	4	1.772727	3.67659	0	10	0.181818	2.666125	-3	5
442	20	33653867	33653914	47	0	37.882857	0.322051	0	60	0	0	60	60	1.769231	11.048843	0.025641	0	0	2.076923	4.99676	0	14	1.179487	1.998312	0	5	-0.897436	5.793803	-14	5	38.387755	0.492287	0	60	0	0	60	60	1.769231	11.048843	0.025641	0	0	2.076923	4.99676	0	14	1.307692	2.079396	0	5	-0.769231	5.869016	-14	5	38.387755	0.492287	0	60	0	0	60	60	1.769231	11.048843	0.025641	0	0	2.076923	4.99676	0	14	1.307692	2.079396	0	5	-0.769231	5.869016	-14	5	2	0	0	0	0	0.291667	0.979167	0	38.387755	0.492287	0	60	0	0	60	60	1.769231	11.048843	0.025641	0	0	2.076923	4.99676	0	14	1.307692	2.079396	0	5	-0.769231	5.869016	-14	5	36.490028	1.033323	0	60	0	0	60	60	2.906977	13.392987	0.046512	0	0	1.883721	4.791904	0	7	1.395349	2.117271	0	5	-0.488372	5.696165	-7	5
443	20	34122285	34122334	49	0	3.342857	0.823817	1	60	0	0	60	60	0	0	0	0	0	2.25	1.892969	1	5	0	0	0	0	-2.25	1.892969	-5	-1	4	0	1	60	0	0	60	60	0	0	0	0	0	2.25	1.892969	1	5	0	0	0	0	-2.25	1.892969	-5	-1	4	0	1	60	0	0	60	60	0	0	0	0	0	2.25	1.892969	1	5	0	0	0	0	-2.25	1.892969	-5	-1	0	0	0	0	0	0.38	0.98	0	4	0	1	60	0	0	60	60	0	0	0	0	0	2.25	1.892969	1	5	0	0	0	0	-2.25	1.892969	-5	-1	4	0	1	60	0	0	60	60	0	0	0	0	0	2.25	1.892969	1	5	0	0	0	0	-2.25	1.892969	-5	-1
444	20	34675947	34676082	135	1	13.551429	0.694997	0	60	0	0	60	60	0.333333	1.290994	0	0	0	2.8	2.624064	0	7	0.333333	0.617213	0	1	-2.466667	2.924445	-7	1	11.248175	0.433539	0	60	0	0	60	60	0.416667	1.443376	0	0	0	2.916667	2.874918	0	7	0.166667	0.389249	0	1	-2.75	3.078518	-7	1	11.248175	0.433539	0	60	0	0	60	60	0.416667	1.443376	0	0	0	2.916667	2.874918	0	7	0.166667	0.389249	0	1	-2.75	3.078518	-7	1	0	0	0	0	0	0.426471	0.992647	0	11.248175	0.433539	0	60	0	0	60	60	0.416667	1.443376	0	0	0	2.916667	2.874918	0	7	0.166667	0.389249	0	1	-2.75	3.078518	-7	1	7.575499	1.025043	0.014245	60	0	0	60	60	0.454545	1.507557	0	0	0	3	3	0	7	0.181818	0.40452	0	1	-2.818182	3.21926	-7	1
445	20	41729234	41729412	178	1	41.737143	0.898609	0	60	0	0	60	60	22.282609	126.661871	0.086957	0	0	1.021739	1.497986	0	3	3.934783	6.001489	0	11	2.913043	5.875849	-2	10	44.222222	0.416899	0	60	0	0	60	60	22.777778	128.048089	0.088889	0	0	1.044444	1.506887	0	3	4	6.052798	0	11	2.955556	5.935087	-2	10	44.222222	0.416899	0	60	0	0	60	60	22.777778	128.048089	0.088889	0	0	1.044444	1.506887	0	3	4	6.052798	0	11	2.955556	5.935087	-2	10	2	0	0	0	0	0.452514	0.994413	0	44.222222	0.416899	0	60	0	0	60	60	22.777778	128.048089	0.088889	0	0	1.044444	1.506887	0	3	4	6.052798	0	11	2.955556	5.935087	-2	10	45.94302	0.531468	0	60	0	0	60	60	20.918367	122.758543	0.081633	0	0	0.959184	1.471382	0	3	3.918367	5.837511	0	11	2.959184	5.718971	-2	10
446	20	59033121	59033266	145	1	46.611429	0.834696	0	60	0	0	60	60	0.339623	1.900844	0.018868	0	0	0.584906	1.027206	0	2	3.301887	7.91441	0	17	2.716981	8.094104	-2	16	50.741497	0.52458	0	60	0	0	60	60	0.321429	1.849886	0.017857	0	0	0.571429	1.006473	0	2	3.125	7.732017	0	17	2.553571	7.901484	-2	16	50.741497	0.52458	0	60	0	0	60	60	0.321429	1.849886	0.017857	0	0	0.571429	1.006473	0	2	3.125	7.732017	0	17	2.553571	7.901484	-2	16	2	0	0	0	0	0.452055	0.993151	0	50.741497	0.52458	0	60	0	0	60	60	0.321429	1.849886	0.017857	0	0	0.571429	1.006473	0	2	3.125	7.732017	0	17	2.553571	7.901484	-2	16	52.116809	0.855588	0	60	0	0	60	60	0.305085	1.802816	0.016949	0	0	0.542373	0.988242	0	2	3.033898	7.55204	0	17	2.491525	7.711105	-2	16
