Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
413	17	60389735	60389912	177	1	40	0	0	60	0	0	60	60	0.761905	3.082678	0.047619	0	0	1.142857	2.455173	0	6	0.904762	3.05885	0	2	-0.238095	2.27188	-1	0	39.03352	0.180494	0	60	0	0	60	60	0.761905	3.082678	0.047619	0	0	1.142857	2.455173	0	6	0.904762	3.05885	0	2	-0.238095	2.27188	-1	0	39.03352	0.180494	0	60	0	0	60	60	0.761905	3.082678	0.047619	0	0	1.142857	2.455173	0	6	0.904762	3.05885	0	2	-0.238095	2.27188	-1	0	2	0	0	0	0	0.477528	0.994382	0	39.03352	0.180494	0	60	0	0	60	60	0.761905	3.082678	0.047619	0	0	1.142857	2.455173	0	6	0.904762	3.05885	0	2	-0.238095	2.27188	-1	0	36.421652	1.730066	0	59.045455	6.331738	0	60	60	0.727273	3.014412	0.045455	0	0	1.318182	2.54058	0	6	1	3.02701	0	2	-0.318182	2.29025	-2	0
414	17	71317775	71317869	94	0	23.577143	0.684284	0	60	0	0	60	60	2.333333	7.954581	0.083333	0	0	10.25	2.816875	7	14	0.083333	0.408248	0	0	-10.166667	2.914233	-14	-7	22	0	0	60	0	0	60	60	2.545455	8.290714	0.090909	0	0	10.454545	2.840645	7	14	0.090909	0.426401	0	0	-10.363636	2.95273	-14	-7	22	0	0	60	0	0	60	60	2.545455	8.290714	0.090909	0	0	10.454545	2.840645	7	14	0.090909	0.426401	0	0	-10.363636	2.95273	-14	-7	1	1	0.010526	0	0	0.505263	1	0	22	0	0	60	0	0	60	60	2.545455	8.290714	0.090909	0	0	10.454545	2.840645	7	14	0.090909	0.426401	0	0	-10.363636	2.95273	-14	-7	21.920228	0.271327	0	60	0	0	60	60	2.545455	8.290714	0.090909	0	0	10.454545	2.840645	7	14	0.090909	0.426401	0	0	-10.363636	2.95273	-14	-7
415	17	71470187	71470305	118	1	14.82	0.811204	0	60	0	0	60	60	0	0	0	0	0	0.5	1.75119	0	1	0.125	0.5	0	0	-0.375	1.78419	0	0	14	0	0	60	0	0	60	60	0	0	0	0	0	0.571429	1.86936	0	1	0.142857	0.534522	0	0	-0.428571	1.910066	0	0	14	0	0	60	0	0	60	60	0	0	0	0	0	0.571429	1.86936	0	1	0.142857	0.534522	0	0	-0.428571	1.910066	0	0	0	0	0	0	0	0.529412	0.991597	0	14	0	0	60	0	0	60	60	0	0	0	0	0	0.571429	1.86936	0	1	0.142857	0.534522	0	0	-0.428571	1.910066	0	0	13.569801	0.495811	0	60	0	0	60	60	0	0	0	0	0	0.571429	1.86936	0	1	0.142857	0.534522	0	0	-0.428571	1.910066	0	0
416	17	71501350	71501598	248	1	5.897143	0.304207	0.102857	49.806452	19.461791	0.032258	17	60	48.903226	189.424454	0.064516	0	0	4.322581	7.525012	0	7	0.290323	1.616448	0	0	-4.032258	6.101824	-7	0	4.592	0.622161	1	49.466667	19.70075	0.033333	15	60	50.533333	192.441435	0.066667	0	0	4.4	7.641087	0	7	0.3	1.643168	0	0	-4.1	6.194269	-8	0	4.592	0.622161	1	49.466667	19.70075	0.033333	15	60	50.533333	192.441435	0.066667	0	0	4.4	7.641087	0	7	0.3	1.643168	0	0	-4.1	6.194269	-8	0	0	0	0	0	0	0.393574	0.995984	0	4.592	0.622161	1	49.466667	19.70075	0.033333	15	60	50.533333	192.441435	0.066667	0	0	4.4	7.641087	0	7	0.3	1.643168	0	0	-4.1	6.194269	-8	0	12.048433	10.197223	0.435897	53.966667	15.685432	0.016667	17	60	384.233333	471.769096	0.483333	0	857	7.3	8.630455	0	23	4.766667	14.884148	0	6	-2.533333	14.464998	-23	6
417	17	74658677	74658936	259	1	7.465714	2.075294	0.008571	60	0	0	60	60	2.428571	6.284465	0.142857	0	14	3.928571	2.555967	2	8	0.142857	0.363137	0	1	-3.785714	2.516975	-7	-1	10.45977	1.404426	0	60	0	0	60	60	7.090909	23.517885	0.090909	0	0	4.090909	2.809076	1	8	0.181818	0.40452	0	1	-3.909091	2.773249	-7	-1	10.45977	1.404426	0	60	0	0	60	60	7.090909	23.517885	0.090909	0	0	4.090909	2.809076	1	8	0.181818	0.40452	0	1	-3.909091	2.773249	-7	-1	0	0	0	0	0	0.526923	1	0	10.45977	1.404426	0	60	0	0	60	60	7.090909	23.517885	0.090909	0	0	4.090909	2.809076	1	8	0.181818	0.40452	0	1	-3.909091	2.773249	-7	-1	11.903134	0.296198	0	60	0	0	60	60	6.5	22.51666	0.083333	0	0	4.083333	2.678478	1	8	0.25	0.452267	0	1	-3.833333	2.65718	-7	-1
418	18	20448283	20448553	270	1	30.962857	3.373807	0	60	0	0	60	60	1.285714	8.332381	0.02381	0	0	1.452381	4.091648	0	3	0.02381	0.154303	0	0	-1.428571	4.103198	-3	0	37.382353	1.052558	0	60	0	0	60	60	1.2	8.049845	0.022222	0	0	1.955556	4.626778	0	13	0.022222	0.149071	0	0	-1.933333	4.638769	-13	0	37.382353	1.052558	0	60	0	0	60	60	1.2	8.049845	0.022222	0	0	1.955556	4.626778	0	13	0.022222	0.149071	0	0	-1.933333	4.638769	-13	0	2	0	0	0	0	0.435424	0.99631	0	37.382353	1.052558	0	60	0	0	60	60	1.2	8.049845	0.022222	0	0	1.955556	4.626778	0	13	0.022222	0.149071	0	0	-1.933333	4.638769	-13	0	41.635328	1.330222	0	60	0	0	60	60	1.102041	7.714286	0.020408	0	0	1.795918	4.462714	0	13	0.020408	0.142857	0	0	-1.77551	4.473372	-13	0
419	18	20480030	20480328	298	1	26.182857	0.74614	0	60	0	0	60	60	0	0	0	0	0	1.444444	1.450022	0	3	0	0	0	0	-1.444444	1.450022	-3	0	26.81	0.392956	0	60	0	0	60	60	0	0	0	0	0	1.407407	1.474378	0	3	0	0	0	0	-1.407407	1.474378	-3	0	26.81	0.392956	0	60	0	0	60	60	0	0	0	0	0	1.407407	1.474378	0	3	0	0	0	0	-1.407407	1.474378	-3	0	1	0	0	0	0	0.458194	0.996656	0	26.81	0.392956	0	60	0	0	60	60	0	0	0	0	0	1.407407	1.474378	0	3	0	0	0	0	-1.407407	1.474378	-3	0	26.888889	0.455652	0	60	0	0	60	60	0	0	0	0	0	1.407407	1.474378	0	3	0	0	0	0	-1.407407	1.474378	-3	0
420	18	32179640	32179941	301	1	31.762857	0.564766	0	60	0	0	60	60	1.264706	5.136375	0.058824	0	0	1.117647	1.647122	0	4	2.970588	17.145519	0	0	1.852941	16.709882	-4	0	31.359736	0.736442	0	60	0	0	60	60	1.34375	5.289121	0.0625	0	0	1.0625	1.605183	0	4	3.15625	17.67285	0	0	2.09375	17.203449	-2	0	31.359736	0.736442	0	60	0	0	60	60	1.34375	5.289121	0.0625	0	0	1.0625	1.605183	0	4	3.15625	17.67285	0	0	2.09375	17.203449	-2	0	1	0	0	0	0	0.509934	0.996689	0	31.359736	0.736442	0	60	0	0	60	60	1.34375	5.289121	0.0625	0	0	1.0625	1.605183	0	4	3.15625	17.67285	0	0	2.09375	17.203449	-2	0	28.641026	0.895655	0	60	0	0	60	60	1.482759	5.546046	0.068966	0	0	1.172414	1.649003	0	4	3.482759	18.563829	0	0	2.310345	18.087295	-4	0
421	18	33654888	33655196	308	1	2.66	0.896571	1	48.4	25.938389	0	2	60	0	0	0	0	0	1.8	2.04939	0	4	0.6	0.894427	0	2	-1.2	1.788854	-4	0	1.970968	0.168168	1	40.333333	34.063666	0	1	60	3.333333	5.773503	0.333333	0	10	2.666667	2.309401	0	4	0.666667	1.154701	0	2	-2	2	-4	0	1.970968	0.168168	1	40.333333	34.063666	0	1	60	3.333333	5.773503	0.333333	0	10	2.666667	2.309401	0	4	0.666667	1.154701	0	2	-2	2	-4	0	0	0	0	0	0	0.504854	0.996764	0	1.970968	0.168168	1	40.333333	34.063666	0	1	60	3.333333	5.773503	0.333333	0	10	2.666667	2.309401	0	4	0.666667	1.154701	0	2	-2	2	-4	0	2	0	1	30.5	41.7193	0	1	60	5	7.071068	0.5	0	10	2	2.828427	0	4	1	1.414214	0	2	-1	1.414214	-2	0
422	18	33723384	33723659	275	1	31.38	0.634401	0	60	0	0	60	60	0.575758	3.307475	0.030303	0	0	3.939394	2.548767	1	7	1.969697	3.539817	0	8	-1.969697	3.39563	-5	3	33.68231	2.989137	0.00361	60	0	0	60	60	0.527778	3.166667	0.027778	0	0	4.277778	3.526318	1	8	2.75	4.716991	0	8	-1.527778	4.212133	-5	4	33.68231	2.989137	0.00361	60	0	0	60	60	0.527778	3.166667	0.027778	0	0	4.277778	3.526318	1	8	2.75	4.716991	0	8	-1.527778	4.212133	-5	4	2	0	0	0	0	0.442029	1	0	33.68231	2.989137	0.00361	60	0	0	60	60	0.527778	3.166667	0.027778	0	0	4.277778	3.526318	1	8	2.75	4.716991	0	8	-1.527778	4.212133	-5	4	36.321937	0.760866	0	60	0	0	60	60	0.475	3.004164	0.025	0	0	4.25	4.011202	0	8	2.75	4.721745	0	8	-1.5	4.050957	-5	3
423	18	39373655	39373750	95	0	51.137143	2.176599	0	59.701493	2.443389	0	60	60	0.716418	4.173531	0.029851	0	0	0.298507	0.522666	0	1	0.134328	0.547599	0	0	-0.164179	0.730235	-1	0	55.762887	0.427522	0	60	0	0	60	60	0.842105	4.518966	0.035088	0	0	0.263158	0.482786	0	1	0.157895	0.59129	0	1	-0.105263	0.72418	-1	1	55.762887	0.427522	0	60	0	0	60	60	0.842105	4.518966	0.035088	0	0	0.263158	0.482786	0	1	0.157895	0.59129	0	1	-0.105263	0.72418	-1	1	2	0	0	0	0	0.427083	1	0	55.762887	0.427522	0	60	0	0	60	60	0.842105	4.518966	0.035088	0	0	0.263158	0.482786	0	1	0.157895	0.59129	0	1	-0.105263	0.72418	-1	1	55.68661	0.464534	0	60	0	0	60	60	0.827586	4.480515	0.034483	0	0	0.310345	0.598445	0	1	0.172414	0.59642	0	1	-0.137931	0.759692	-1	1
424	18	45698103	45698309	206	1	13.411429	0.492797	0	60	0	0	60	60	0	0	0	0	0	0.071429	0.267261	0	0	12.857143	10.136432	1	24	12.785714	10.077993	1	24	12.451923	0.498884	0	60	0	0	60	60	0	0	0	0	0	0.076923	0.27735	0	0	13.769231	9.9344	1	24	13.692308	9.877454	1	24	12.451923	0.498884	0	60	0	0	60	60	0	0	0	0	0	0.076923	0.27735	0	0	13.769231	9.9344	1	24	13.692308	9.877454	1	24	0	0	0	0	0	0.507246	0.995169	0	12.451923	0.498884	0	60	0	0	60	60	0	0	0	0	0	0.076923	0.27735	0	0	13.769231	9.9344	1	24	13.692308	9.877454	1	24	12.900285	0.300047	0	60	0	0	60	60	0	0	0	0	0	0.076923	0.27735	0	0	12.538462	9.544766	1	24	12.461538	9.474663	1	24
425	18	48411240	48411525	285	1	27.034286	3.061728	0.011429	60	0	0	60	60	2.366667	9.88375	0.066667	0	0	6.433333	2.176415	4	9	0.566667	0.678911	0	1	-5.866667	1.888866	-9	-4	27.815331	0.634698	0	60	0	0	60	60	2.290323	9.726916	0.064516	0	0	6.451613	2.142253	4	9	0.580645	0.672022	0	1	-5.870968	1.857273	-8	-4	27.815331	0.634698	0	60	0	0	60	60	2.290323	9.726916	0.064516	0	0	6.451613	2.142253	4	9	0.580645	0.672022	0	1	-5.870968	1.857273	-8	-4	1	1	0.003497	0	0	0.573427	0.996503	0	27.815331	0.634698	0	60	0	0	60	60	2.290323	9.726916	0.064516	0	0	6.451613	2.142253	4	9	0.580645	0.672022	0	1	-5.870968	1.857273	-8	-4	27.612536	0.915431	0	60	0	0	60	60	2.290323	9.726916	0.064516	0	0	6.677419	2.055677	4	9	0.677419	0.701764	0	2	-6	1.75119	-8	-4
426	18	60397139	60397318	179	1	32.448571	0.567946	0	60	0	0	60	60	0.848485	4.213974	0.030303	0	0	3.060606	2.838787	0	6	0.393939	0.78817	0	2	-2.666667	2.711857	-6	0	33.441989	0.498001	0	60	0	0	60	60	0.8	4.093036	0.028571	0	0	3.171429	2.80216	0	6	0.371429	0.770245	0	2	-2.8	2.698584	-6	0	33.441989	0.498001	0	60	0	0	60	60	0.8	4.093036	0.028571	0	0	3.171429	2.80216	0	6	0.371429	0.770245	0	2	-2.8	2.698584	-6	0	2	0	0	0	0	0.361111	0.994444	0	33.441989	0.498001	0	60	0	0	60	60	0.8	4.093036	0.028571	0	0	3.171429	2.80216	0	6	0.371429	0.770245	0	2	-2.8	2.698584	-6	0	34.34188	0.475017	0	60	0	0	60	60	0.8	4.093036	0.028571	0	0	3.114286	2.784109	0	6	0.371429	0.770245	0	2	-2.742857	2.671669	-6	0
427	19	6200543	6200848	305	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.009804	3	0.009804	0.54902	0.996732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	19	6365552	6365842	290	1	6.885714	1.397325	0.322857	60	0	0	60	60	0.25	0.707107	0	0	2	1.375	1.407886	0	4	0.125	0.353553	0	1	-1.25	1.164965	-3	0	7.989726	0.175562	0.003425	60	0	0	60	60	0.25	0.707107	0	0	2	1.375	1.407886	0	4	0.125	0.353553	0	1	-1.25	1.164965	-3	0	7.989726	0.175562	0.003425	60	0	0	60	60	0.25	0.707107	0	0	2	1.375	1.407886	0	4	0.125	0.353553	0	1	-1.25	1.164965	-3	0	0	0	0	0	0	0.515464	1	0	7.989726	0.175562	0.003425	60	0	0	60	60	0.25	0.707107	0	0	2	1.375	1.407886	0	4	0.125	0.353553	0	1	-1.25	1.164965	-3	0	7.997151	0.053376	0	60	0	0	60	60	0.25	0.707107	0	0	2	1.375	1.407886	0	4	0.125	0.353553	0	1	-1.25	1.164965	-3	0
429	19	9745531	9745816	285	1	27.2	0.472753	0	60	0	0	60	60	4.464286	14.569075	0.107143	0	24	0.821429	1.492042	0	2	0.035714	0.188982	0	0	-0.785714	1.524058	-2	0	25.209059	0.907345	0	60	0	0	60	60	4.62963	14.81981	0.111111	0	24	0.962963	1.556166	0	3	0.037037	0.19245	0	0	-0.925926	1.591466	-3	0	25.209059	0.907345	0	60	0	0	60	60	4.62963	14.81981	0.111111	0	24	0.962963	1.556166	0	3	0.037037	0.19245	0	0	-0.925926	1.591466	-3	0	1	0	0	0	0	0.506993	1	0	25.209059	0.907345	0	60	0	0	60	60	4.62963	14.81981	0.111111	0	24	0.962963	1.556166	0	3	0.037037	0.19245	0	0	-0.925926	1.591466	-3	0	19.866097	2.929021	0	60	0	0	60	60	5	15.362291	0.12	0	24	1.08	1.579029	0	3	0.04	0.2	0	0	-1.04	1.619671	-3	0
430	19	9880369	9880673	304	1	18.517143	0.59462	0	60	0	0	60	60	0.086957	0.417029	0	0	0	7.478261	6.652884	0	16	0.26087	0.540824	0	1	-7.217391	6.564066	-16	0	18.673203	0.620207	0	60	0	0	60	60	0.083333	0.408248	0	0	0	7.166667	6.676804	0	16	0.25	0.53161	0	1	-6.916667	6.573442	-16	0	18.673203	0.620207	0	60	0	0	60	60	0.083333	0.408248	0	0	0	7.166667	6.676804	0	16	0.25	0.53161	0	1	-6.916667	6.573442	-16	0	1	0	0	0	0	0.52459	0.996721	0	18.673203	0.620207	0	60	0	0	60	60	0.083333	0.408248	0	0	0	7.166667	6.676804	0	16	0.25	0.53161	0	1	-6.916667	6.573442	-16	0	20.655271	0.727594	0	60	0	0	60	60	0.083333	0.408248	0	0	0	6.25	6.414996	0	16	0.291667	0.550033	0	1	-5.958333	6.307202	-16	0
431	19	10688956	10689188	232	1	2.125714	0.332002	1	60	0	0	60	60	0	0	0	0	0	7.666667	4.725816	4	13	0	0	0	0	-7.666667	4.725816	-13	-4	2.982906	0.1299	1	60	0	0	60	60	0	0	0	0	0	7.666667	4.725816	4	13	0	0	0	0	-7.666667	4.725816	-13	-4	2.982906	0.1299	1	60	0	0	60	60	0	0	0	0	0	7.666667	4.725816	4	13	0	0	0	0	-7.666667	4.725816	-13	-4	0	0	0	7	0.030043	0.55794	0.995708	0	2.982906	0.1299	1	60	0	0	60	60	0	0	0	0	0	7.666667	4.725816	4	13	0	0	0	0	-7.666667	4.725816	-13	-4	2.997151	0.053376	1	60	0	0	60	60	0	0	0	0	0	7.666667	4.725816	4	13	0	0	0	0	-7.666667	4.725816	-13	-4
432	19	12600754	12601044	290	1	7	0	0	60	0	0	60	60	0	0	0	0	0	4.142857	5.304984	0	15	2.142857	3.532165	0	10	-2	6.324555	-13	7	6.613014	0.487897	0	60	0	0	60	60	0	0	0	0	0	4.142857	5.304984	0	15	2.142857	3.532165	0	10	-2	6.324555	-13	7	6.613014	0.487897	0	60	0	0	60	60	0	0	0	0	0	4.142857	5.304984	0	15	2.142857	3.532165	0	10	-2	6.324555	-13	7	0	0	0	0	0	0.539519	0.996564	0	6.613014	0.487897	0	60	0	0	60	60	0	0	0	0	0	4.142857	5.304984	0	15	2.142857	3.532165	0	10	-2	6.324555	-13	7	5.923077	0.287467	0.071225	60	0	0	60	60	0	0	0	0	0	4.833333	5.455884	1	15	2.5	3.72827	0	10	-2.333333	6.860515	-13	7
433	19	13553856	13553960	104	1	55.037143	1.676158	0	60	0	0	60	60	1.824561	9.673459	0.070175	0	0	5.350877	5.10074	0	12	0.333333	1.185227	0	1	-5.017544	4.812525	-11	0	55.443396	4.48931	0	60	0	0	60	60	1.824561	9.673459	0.070175	0	0	5.298246	5.140751	0	12	0.333333	1.185227	0	1	-4.964912	4.851233	-11	0	55.443396	4.48931	0	60	0	0	60	60	1.824561	9.673459	0.070175	0	0	5.298246	5.140751	0	12	0.333333	1.185227	0	1	-4.964912	4.851233	-11	0	2	0	0	0	0	0.4	0.990476	0	55.443396	4.48931	0	60	0	0	60	60	1.824561	9.673459	0.070175	0	0	5.298246	5.140751	0	12	0.333333	1.185227	0	1	-4.964912	4.851233	-11	0	58.270655	3.542916	0	60	0	0	60	60	1.677419	9.282054	0.064516	0	0	5.032258	5.108552	0	12	0.306452	1.139294	0	1	-4.725806	4.825375	-11	0
434	19	13948901	13949029	128	1	1.074286	0.262611	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	1	1.414214	0	2	0.5	0.707107	0	1	2	0	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	1	1.414214	0	2	0.5	0.707107	0	1	2	0	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	1	1.414214	0	2	0.5	0.707107	0	1	0	0	0	0	0	0.565891	1	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	1	1.414214	0	2	0.5	0.707107	0	1	2	0	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	1	1.414214	0	2	0.5	0.707107	0	1
435	19	18490740	18490873	133	1	10.9	0.500716	0	60	0	0	60	60	1.769231	6.379052	0.076923	0	0	2.846154	2.034951	1	5	0	0	0	0	-2.846154	2.034951	-5	-1	11	0	0	60	0	0	60	60	2.090909	6.934761	0.090909	0	0	2.818182	2.182576	1	5	0	0	0	0	-2.818182	2.182576	-5	-1	11	0	0	60	0	0	60	60	2.090909	6.934761	0.090909	0	0	2.818182	2.182576	1	5	0	0	0	0	-2.818182	2.182576	-5	-1	0	0	0	0	0	0.5	0.992537	0	11	0	0	60	0	0	60	60	2.090909	6.934761	0.090909	0	0	2.818182	2.182576	1	5	0	0	0	0	-2.818182	2.182576	-5	-1	11	0	0	60	0	0	60	60	2.090909	6.934761	0.090909	0	0	2.818182	2.182576	1	5	0	0	0	0	-2.818182	2.182576	-5	-1
436	19	34773041	34773354	313	1	29.848571	1.421261	0	60	0	0	60	60	37.029412	151.010031	0.058824	0	0	3.911765	2.700927	1	5	0.205882	0.538202	0	1	-3.705882	2.540931	-5	-1	26.330159	2.632274	0.009524	60	0	0	60	60	39.34375	155.503264	0.0625	0	0	4.46875	2.639457	3	7	0.25	0.567962	0	1	-4.21875	2.485239	-7	-3	26.330159	2.632274	0.009524	60	0	0	60	60	39.34375	155.503264	0.0625	0	0	4.46875	2.639457	3	7	0.25	0.567962	0	1	-4.21875	2.485239	-7	-3	1	0	0	0	0	0.538217	1	0	26.330159	2.632274	0.009524	60	0	0	60	60	39.34375	155.503264	0.0625	0	0	4.46875	2.639457	3	7	0.25	0.567962	0	1	-4.21875	2.485239	-7	-3	28.273504	0.575062	0	60	0	0	60	60	39.34375	155.503264	0.0625	0	0	4.65625	2.659243	3	8	0.28125	0.581121	0	1	-4.375	2.562131	-8	-3
437	19	35842195	35842307	112	1	6.274286	0.907891	0.245714	60	0	0	60	60	0	0	0	0	0	2.125	2.748376	0	8	2	1.309307	0	3	-0.125	2.695896	-5	3	8	0	0	60	0	0	60	60	0	0	0	0	0	2.125	2.748376	0	8	2	1.309307	0	3	-0.125	2.695896	-5	3	8	0	0	60	0	0	60	60	0	0	0	0	0	2.125	2.748376	0	8	2	1.309307	0	3	-0.125	2.695896	-5	3	0	0	0	0	0	0.60177	0.99115	0	8	0	0	60	0	0	60	60	0	0	0	0	0	2.125	2.748376	0	8	2	1.309307	0	3	-0.125	2.695896	-5	3	8.321937	0.467886	0	60	0	0	60	60	0	0	0	0	0	1.888889	2.666667	0	8	2	1.224745	0	3	0.111111	2.619372	-5	3
438	19	37417328	37417503	175	1	18.52	0.500315	0	60	0	0	60	60	2.7	12.074767	0.05	0	0	3	12.719649	0	1	2.9	3.537766	0	5	-0.1	11.424351	0	3	18	0	0	60	0	0	60	60	2.7	12.074767	0.05	0	0	3	12.719649	0	1	2.8	3.59239	0	5	-0.2	11.41375	0	3	18	0	0	60	0	0	60	60	2.7	12.074767	0.05	0	0	3	12.719649	0	1	2.8	3.59239	0	5	-0.2	11.41375	0	3	1	0	0	0	0	0.392045	0.994318	0	18	0	0	60	0	0	60	60	2.7	12.074767	0.05	0	0	3	12.719649	0	1	2.8	3.59239	0	5	-0.2	11.41375	0	3	16.809117	1.448359	0	60	0	0	60	60	2.7	12.074767	0.05	0	0	3	12.719649	0	1	2.8	3.59239	0	5	-0.2	11.41375	0	3
439	19	40588040	40588299	259	1	45.322857	0.742715	0	60	0	0	60	60	92.816327	646.658742	0.040816	0	0	2.102041	2.084115	0	5	0.020408	0.142857	0	0	-2.081633	2.109865	-5	0	42.950192	1.113471	0	60	0	0	60	60	0.446809	3.063165	0.021277	0	0	2.106383	2.128829	0	5	0.021277	0.145865	0	0	-2.085106	2.155174	-5	0	42.950192	1.113471	0	60	0	0	60	60	0.446809	3.063165	0.021277	0	0	2.106383	2.128829	0	5	0.021277	0.145865	0	0	-2.085106	2.155174	-5	0	2	0	0	0	0	0.35	0.996154	0	42.950192	1.113471	0	60	0	0	60	60	0.446809	3.063165	0.021277	0	0	2.106383	2.128829	0	5	0.021277	0.145865	0	0	-2.085106	2.155174	-5	0	41.817664	0.628673	0	60	0	0	60	60	0.466667	3.130495	0.022222	0	0	2.088889	2.161883	0	5	0.022222	0.149071	0	0	-2.066667	2.188815	-5	0
440	19	41237860	41238163	303	1	11.08	1.189447	0	60	0	0	60	60	0	0	0	0	0	4.083333	2.503028	0	7	1.25	1.712255	0	4	-2.833333	2.208798	-6	0	10.872131	0.397414	0	60	0	0	60	60	0	0	0	0	0	4.083333	2.503028	0	7	1.25	1.712255	0	4	-2.833333	2.208798	-6	0	10.872131	0.397414	0	60	0	0	60	60	0	0	0	0	0	4.083333	2.503028	0	7	1.25	1.712255	0	4	-2.833333	2.208798	-6	0	0	0	0	0	0	0.490132	1	0	10.872131	0.397414	0	60	0	0	60	60	0	0	0	0	0	4.083333	2.503028	0	7	1.25	1.712255	0	4	-2.833333	2.208798	-6	0	12.928775	2.552992	0.011396	60	0	0	60	60	0	0	0	0	0	4.5	2.479326	0	7	1.444444	1.503808	0	4	-3.055556	2.577555	-6	1
441	19	49602389	49602490	101	1	12.994286	1.566106	0	60	0	0	60	60	2.6	8.12228	0.133333	0	8	1.4	2.22967	0	4	0.6	1.594634	0	4	-0.8	2.541091	-3	1	10	0	0	60	0	0	60	60	3.9	9.848294	0.2	0	8	1.8	2.616189	0	4	0.9	1.911951	0	4	-0.9	3.107339	-8	1	10	0	0	60	0	0	60	60	3.9	9.848294	0.2	0	8	1.8	2.616189	0	4	0.9	1.911951	0	4	-0.9	3.107339	-8	1	0	0	0	0	0	0.480392	0.990196	0	10	0	0	60	0	0	60	60	3.9	9.848294	0.2	0	8	1.8	2.616189	0	4	0.9	1.911951	0	4	-0.9	3.107339	-8	1	8.717949	1.557541	0.059829	60	0	0	60	60	3.9	9.848294	0.2	0	8	1.8	2.616189	0	4	0.9	1.911951	0	4	-0.9	3.107339	-8	1
