Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
1902	16	57725396	57727846	2450	2	11.211429	2.497193	0.051429	60	0	0	60	60	97.777778	254.064039	0.222222	0	518	6.444444	17.677577	0	54	0	0	0	0	-6.444444	17.677577	-54	0	16.472934	1.372685	0	60	0	0	60	60	73.333333	222.666385	0.166667	0	248	4.916667	15.441099	0	2	0	0	0	0	-4.916667	15.441099	-2	0	17.868271	1.400654	0	51.918919	19.930962	0.027027	3	60	59.72973	192.924229	0.135135	0	248	3.405405	12.544276	0	2	0.054054	0.328798	0	0	-3.351351	12.559229	-2	0	1	0	0	2	0.000816	0.443084	0.659323	0	16.689459	0.682749	0	60	0	0	60	60	36.736842	115.075261	0.105263	0	248	3.631579	12.746287	0	5	0.105263	0.458831	0	0	-3.526316	12.777447	-5	0	21.558405	0.551757	0	60	0	0	60	60	78.36	166.373796	0.2	0	342	2.88	11.125496	0	2	0.16	0.472582	0	1	-2.72	11.171094	-2	1
1903	16	58819559	58819633	74	0	38.431429	1.494838	0	60	0	0	60	60	0.609756	2.888581	0.02439	0	0	75.731707	11.943669	75	82	2.02439	2.770269	1	3	-73.707317	11.613018	-80	-72	0.526316	4.588315	0.986842	60	0	0	60	60	0.625	2.923709	0.025	0	0	77.525	3.328105	75	82	2.075	2.786299	1	3	-75.45	3.257732	-80	-72	0.526316	4.588315	0.986842	60	0	0	60	60	0.625	2.923709	0.025	0	0	77.525	3.328105	75	82	2.075	2.786299	1	3	-75.45	3.257732	-80	-72	0	18	0.24	23	0.306667	0.506667	1	0	0.526316	4.588315	0.986842	60	0	0	60	60	0.625	2.923709	0.025	0	0	77.525	3.328105	75	82	2.075	2.786299	1	3	-75.45	3.257732	-80	-72	40.723647	2.464719	0.002849	60	0	0	60	60	0.581395	2.821959	0.023256	0	0	72.488372	18.921356	75	82	2.046512	2.689959	1	3	-70.44186	18.800079	-80	-71
1904	16	62046862	62047194	332	1	7.611429	1.723888	0.02	60	0	0	60	60	294.666667	935.43515	0.166667	0	288	2.5	3.380981	0	6	1.833333	1.59921	0	4	-0.666667	2.604152	-5	2	5	0	1	53.333333	19.215378	0.111111	0	60	327.407407	982.279541	0.185185	0	1354	1.888889	3.250247	0	6	1.666667	1.568929	0	3	-0.222222	2.665064	-3	3	5	0	1	53.333333	19.215378	0.111111	0	60	327.407407	982.279541	0.185185	0	1354	1.888889	3.250247	0	6	1.666667	1.568929	0	3	-0.222222	2.665064	-3	3	0	8	0.024024	14	0.042042	0.543544	0.954955	0	5	0	1	53.333333	19.215378	0.111111	0	60	327.407407	982.279541	0.185185	0	1354	1.888889	3.250247	0	6	1.666667	1.568929	0	3	-0.222222	2.665064	-3	3	24.957143	4.160242	0	60	0	0	60	60	658.513514	1307.031404	0.513514	0	2825	1.081081	1.861576	0	4	0	0	0	0	-1.081081	1.861576	-4	0
1905	16	62544334	62550668	6334	2	38.514286	0.632067	0	60	0	0	60	60	461.847826	1046.224662	0.23913	0	2351	2.23913	1.036764	2	4	3.847826	1.646105	3	6	1.608696	1.867598	-1	4	24.356125	1.156947	0	60	0	0	60	60	461.847826	1046.224662	0.23913	0	2351	2.26087	1.020562	2	4	3.76087	1.715094	3	6	1.5	1.917753	-1	4	23.512942	1.9642	0.000316	60	0	0	60	60	295.166667	862.321596	0.166667	0	881	1.5	1.34269	0	3	2.680556	2.154761	0	6	1.180556	1.794564	0	4	1	10	0.001579	1	0.000158	0.356275	0.317127	0	25.680912	0.466789	0	60	0	0	60	60	0.259259	1.347151	0.037037	0	0	0.407407	0.888355	0	2	1.407407	2.135042	0	5	1	1.54422	0	4	28.931624	0.709847	0	60	0	0	60	60	328.619048	905.184739	0.166667	0	1649	0.190476	0.594204	0	0	1.119048	1.549231	0	4	0.928571	1.197413	0	3
1906	16	63442424	63442753	329	1	16.962857	0.189383	0	60	0	0	60	60	272.833333	371.962087	0.444444	0	870	12.888889	10.59905	4	25	0.277778	0.95828	0	1	-12.611111	10.88517	-25	-1	3.809668	3.477638	0.851964	57.142857	13.093073	0.047619	60	60	233.857143	356.613276	0.380952	0	850	10.857143	10.973995	0	25	0.238095	0.889087	0	0	-10.619048	11.16457	-25	0	3.809668	3.477638	0.851964	57.142857	13.093073	0.047619	60	60	233.857143	356.613276	0.380952	0	850	10.857143	10.973995	0	25	0.238095	0.889087	0	0	-10.619048	11.16457	-25	0	0	1	0.00303	1	0.00303	0.539394	0.936364	0	3.809668	3.477638	0.851964	57.142857	13.093073	0.047619	60	60	233.857143	356.613276	0.380952	0	850	10.857143	10.973995	0	25	0.238095	0.889087	0	0	-10.619048	11.16457	-25	0	6.504274	0.50637	0.002849	60	0	0	60	60	134.642857	503.787441	0.071429	0	0	0.357143	1.081818	0	1	0.285714	1.069045	0	0	-0.071429	0.267261	0	0
1907	16	65519999	65520319	320	1	24.602857	1.607466	0	59.888889	0.745356	0	60	60	215.2	494.837604	0.244444	0	770	1.533333	1.9259	0	5	3.577778	2.856324	0	5	2.044444	2.875884	-1	5	4.334601	4.643207	0.778816	59.878049	0.780869	0	60	60	236.195122	514.069802	0.268293	0	770	1.560976	1.949984	0	5	3.439024	1.988074	0	5	1.878049	2.430999	-1	5	4.334601	4.643207	0.778816	59.878049	0.780869	0	60	60	236.195122	514.069802	0.268293	0	770	1.560976	1.949984	0	5	3.439024	1.988074	0	5	1.878049	2.430999	-1	5	0	0	0	0	0	0.570093	0.975078	0	4.334601	4.643207	0.778816	59.878049	0.780869	0	60	60	236.195122	514.069802	0.268293	0	770	1.560976	1.949984	0	5	3.439024	1.988074	0	5	1.878049	2.430999	-1	5	20.920228	1.631622	0.002849	60	0	0	60	60	629.4	947.950024	0.514286	0	2164	6.371429	9.477794	0	27	1.028571	2.345029	0	7	-5.342857	7.404064	-20	0
1908	16	66823194	66823527	333	1	7.211429	2.391697	0.008571	60	0	0	60	60	200.428571	355.798498	0.285714	0	689	1.785714	1.476929	0	4	0.714286	2.672612	0	0	-1.071429	2.432608	-4	0	2.191667	1.398053	0.961078	53.777778	18.666667	0	4	60	311.777778	408.236689	0.444444	0	1069	1.444444	1.509231	0	4	0	0	0	0	-1.444444	1.509231	-4	0	2.191667	1.398053	0.961078	53.777778	18.666667	0	4	60	311.777778	408.236689	0.444444	0	1069	1.444444	1.509231	0	4	0	0	0	0	-1.444444	1.509231	-4	0	0	0	0	6	0.017964	0.52994	0.964072	0	2.191667	1.398053	0.961078	53.777778	18.666667	0	4	60	311.777778	408.236689	0.444444	0	1069	1.444444	1.509231	0	4	0	0	0	0	-1.444444	1.509231	-4	0	2.814286	0.410913	1	53	19.79899	0	4	60	204.875	383.367574	0.25	0	923	5	4.309458	0	9	0	0	0	0	-5	4.309458	-9	0
1909	16	70553010	70553329	319	1	3.687783	2.471158	0.876791	60	0	0	60	60	0	0	0	0	0	1.888889	1.536591	0	4	0.111111	0.333333	0	1	-1.777778	1.481366	-4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575	0.96875	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1910	16	72753293	72753597	304	1	26.514286	0.500511	0	60	0	0	60	60	623.058824	988.916284	0.509804	0	2154	1.039216	1.165518	0	2	0.019608	0.140028	0	0	-1.019608	1.191473	-2	0	26	0	0.977049	51.724138	20.870354	0.137931	0	60	547.862069	948.565148	0.448276	0	2154	0.913793	1.143778	0	2	0	0	0	0	-0.913793	1.143778	-2	0	26	0	0.977049	51.724138	20.870354	0.137931	0	60	547.862069	948.565148	0.448276	0	2154	0.913793	1.143778	0	2	0	0	0	0	-0.913793	1.143778	-2	0	0	18	0.059016	4	0.013115	0.577049	1	0	26	0	0.977049	51.724138	20.870354	0.137931	0	60	547.862069	948.565148	0.448276	0	2154	0.913793	1.143778	0	2	0	0	0	0	-0.913793	1.143778	-2	0	25.568571	0.752939	0	52.258065	20.278338	0.129032	0	60	727.919355	1182.261341	0.403226	0	2166	0.032258	0.178127	0	0	0	0	0	0	-0.032258	0.178127	0	0
1911	16	76539134	76544025	4891	2	1	0	1	60	0	0	60	60	161.571429	427.477819	0.142857	0	1131	0.142857	0.377964	0	1	0	0	0	0	-0.142857	0.377964	-1	0	1	0	1	60	0	0	60	60	161.571429	427.477819	0.142857	0	1131	0.142857	0.377964	0	1	0	0	0	0	-0.142857	0.377964	-1	0	1	0	1	60	0	0	60	60	161.571429	427.477819	0.142857	0	1131	0.142857	0.377964	0	1	0	0	0	0	-0.142857	0.377964	-1	0	0	13	0.002657	17	0.003475	0.373671	0.475675	0.029231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.505714	0.500683	0	60	0	0	60	60	641.625	724.983337	0.75	0	2223	0	0	0	0	3.25	2.12132	2	8	3.25	2.12132	2	8
1912	16	78038527	78041189	2662	2	31.451429	2.39069	0	60	0	0	60	60	303.886364	746.119549	0.25	0	1446	10.818182	14.435539	0	32	5.090909	5.522968	0	12	-5.727273	9.504867	-20	3	30.683761	2.384412	0	60	0	0	60	60	573.393443	1128.731386	0.42623	0	1685	10.688525	11.626896	0	32	4.360656	5.391452	0	12	-6.327869	7.65881	-20	3	30.626502	1.8673	0	60	0	0	60	60	466.506667	1040.891255	0.36	0	1682	9.493333	11.084898	0	32	4.653333	5.20523	0	12	-4.84	8.075723	-20	3	1	1	0.000376	22	0.008261	0.448366	0.619977	0	31.558405	0.508647	0	60	0	0	60	60	548.470588	1290.08868	0.294118	0	3346	7.5	7.600837	0	17	5.235294	4.533103	0	11	-2.264706	6.565792	-10	9	28.344729	1.245894	0	60	0	0	60	60	316.067797	1010.775545	0.169492	0	1305	4.322034	6.844179	0	17	3.220339	4.437566	0	11	-1.101695	5.168522	-8	7
1913	16	78171666	78172344	678	1	32.72	1.601003	0	60	0	0	60	60	489.976744	1190.744815	0.302326	0	1199	0.697674	0.860091	0	2	0.139535	0.675468	0	0	-0.55814	0.958727	-2	0	20.193732	1.088677	0	60	0	0	60	60	540.230769	1240.669099	0.333333	0	1252	0.666667	0.868554	0	2	0.153846	0.708537	0	0	-0.512821	0.969856	-2	0	19.827941	0.934425	0	60	0	0	60	60	526.725	1227.635062	0.325	0	1199	0.675	0.858965	0	2	0.15	0.699817	0	0	-0.525	0.960435	-2	0	1	0	0	0	0	0.393225	0	0	19.410256	0.492582	0	60	0	0	60	60	1.85	5.460625	0.1	0	5	0.65	1.03999	0	2	0.2	0.894427	0	0	-0.45	1.145931	-2	0	24.786325	0.918033	0	60	0	0	60	60	415.289474	1054.591375	0.210526	0	2051	0.684211	1.117557	0	3	0.157895	0.678883	0	0	-0.526316	1.108611	-2	0
1914	16	78876653	78877577	924	1	32.351429	0.977943	0	60	0	0	60	60	604.425532	1447.015125	0.234043	0	4224	1.617021	1.609121	0	4	6.574468	2.676343	2	10	4.957447	1.988636	2	7	23.564103	0.709744	0	60	0	0	60	60	631.288889	1473.663441	0.244444	0	4224	1.666667	1.60963	0	4	6.666667	2.584921	3	10	5	1.977142	2	7	23.568035	0.740499	0	60	0	0	60	60	591.833333	1434.194463	0.229167	0	4224	1.583333	1.59565	0	4	6.333333	2.838439	1	10	4.75	2.158605	0	7	1	3	0.003243	2	0.002162	0.417297	0.121081	0	23.487179	0.506225	0	60	0	0	60	60	16.333333	80.016665	0.041667	0	0	2.208333	1.444003	0	4	6.708333	3.381268	1	10	4.5	2.502173	0	7	38.014245	1.613274	0	59.469388	3.714286	0	60	60	550.142857	1295.318847	0.265306	0	2205	1.530612	1.370858	0	4	3.22449	4.0325	0	9	1.693878	3.196379	-1	7
1915	16	80468631	80468943	312	1	17.774286	1.423471	0	60	0	0	60	60	705.357143	1446.123022	0.380952	0	2381	0.071429	0.260661	0	0	0.119048	0.32777	0	1	0.047619	0.379498	0	0	16	0	0.952077	60	0	0	60	60	779.605263	1502.633212	0.421053	0	3250	0.052632	0.226294	0	0	0.105263	0.311012	0	1	0.052632	0.399146	0	1	16	0	0.952077	60	0	0	60	60	779.605263	1502.633212	0.421053	0	3250	0.052632	0.226294	0	0	0.105263	0.311012	0	1	0.052632	0.399146	0	1	0	20	0.063898	6	0.019169	0.578275	1	0	16	0	0.952077	60	0	0	60	60	779.605263	1502.633212	0.421053	0	3250	0.052632	0.226294	0	0	0.105263	0.311012	0	1	0.052632	0.399146	0	1	23.38	0.930939	0	59.619048	2.468854	0	60	60	835.904762	1079.956747	0.52381	0	2247	1.97619	2.268427	0	5	0	0	0	0	-1.97619	2.268427	-5	0
1916	16	81119465	81119817	352	1	5.554286	0.830073	0.225714	60	0	0	60	60	122	318.178566	0.190476	0	556	2.333333	2.415229	0	6	0.380952	0.804748	0	1	-1.952381	2.312492	-6	0	0.978182	0.849794	1	30.769231	30.382181	0.487179	0	60	65.692308	238.912685	0.102564	0	80	2.512821	9.478152	0	6	0.205128	0.614709	0	1	-2.307692	9.481711	-6	0	0.967626	0.851223	1	30.769231	30.382181	0.487179	0	60	65.692308	238.912685	0.102564	0	80	2.512821	9.478152	0	6	0.205128	0.614709	0	1	-2.307692	9.481711	-6	0	0	14	0.03966	19	0.053824	0.515581	0.94051	0.056657	0.934545	0.794189	1	30.769231	30.382181	0.487179	0	60	65.692308	238.912685	0.102564	0	80	2.512821	9.478152	0	6	0.205128	0.614709	0	1	-2.307692	9.481711	-6	0	18.478632	1.852866	0.002849	34.666667	29.969682	0.422222	0	60	505.955556	954.979889	0.333333	0	1222	1.666667	8.774964	0	1	0.022222	0.149071	0	0	-1.644444	8.780546	-1	0
1917	16	81173837	81174344	507	1	3.988571	0.213809	1	60	0	0	60	60	214.8	300.933049	0.4	0	627	3.2	2.167948	2	7	2	2.12132	0	5	-1.2	2.774887	-4	3	3.441595	0.811617	1	60	0	0	60	60	179	283.087266	0.333333	0	627	3.333333	1.966384	2	7	1.666667	2.065591	0	5	-1.666667	2.73252	-4	3	3.475442	0.733	1	60	0	0	60	60	228.555556	368.966161	0.333333	0	983	2.555556	1.943651	1	7	1.111111	1.833333	0	5	-1.444444	2.185813	-4	3	0	3	0.005906	10	0.019685	0.476378	0.984252	0	3.247863	0.438946	1	60	0	0	60	60	163.833333	401.30807	0.166667	0	983	2.833333	2.401388	1	7	0.5	1.224745	0	3	-2.333333	1.505545	-4	-1	2.988604	0.106294	1	60	0	0	60	60	196.6	439.610964	0.2	0	983	2.8	2.683282	1	7	0.6	1.341641	0	3	-2.2	1.643168	-4	-1
1918	16	82164273	82164502	229	1	47.873786	2.800787	0.117479	60	0	0	60	60	245.038462	226.42862	0.923077	46	303	4.75	4.58418	0	8	15.096154	4.712352	12	21	10.346154	4.048164	8	14	0	0	0	58.574468	7.061053	0	60	60	0	0	0	0	0	13.702128	2.04211	14	14	2.255319	1.75038	2	2	-11.446809	3.79249	-12	-12	0	0	0	58.574468	7.061053	0	60	60	0	0	0	0	0	13.702128	2.04211	14	14	2.255319	1.75038	2	2	-11.446809	3.79249	-12	-12	0	4	0.017391	4	0.017391	0.326087	0	1	0	0	0	58.574468	7.061053	0	60	60	0	0	0	0	0	13.702128	2.04211	14	14	2.255319	1.75038	2	2	-11.446809	3.79249	-12	-12	12.741379	2.422632	0.531429	58.936508	6.114164	0	60	60	3.031746	13.72303	0.079365	0	0	10.809524	5.46206	1	14	3.206349	2.229992	2	6	-7.603175	7.518879	-12	5
1919	16	83984084	83984359	275	1	5.162055	1.871206	0.404011	60	0	0	60	60	4.333333	10.614456	0.166667	0	26	7.666667	5.853774	0	13	0	0	0	0	-7.666667	5.853774	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.003623	14	0.050725	0.496377	0	0.876812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1920	16	84501439	84504115	2676	2	21.32	0.93967	0	60	0	0	60	60	0	0	0	0	0	11.76	14.312815	0	32	12.24	12.450837	0	27	0.48	12.796875	-12	25	18.948718	0.220887	0	60	0	0	60	60	0	0	0	0	0	8.052632	11.281616	0	32	6.684211	10.498956	0	26	-1.368421	10.204631	-12	25	16.323002	2.128976	0.001867	60	0	0	60	60	0	0	0	0	0	8.333333	9.607689	0	15	5.555556	8.919871	0	26	-2.777778	9.001424	-12	0	1	15	0.005603	0	0	0.406052	0.665671	0	14.811966	1.397538	0.008547	60	0	0	60	60	0	0	0	0	0	12.2	8.444779	5	15	4.666667	6.521028	2	5	-7.533333	3.461351	-12	-2	17.598291	3.678648	0.005698	60	0	0	60	60	0	0	0	0	0	9.708333	7.664028	2	14	3.208333	5.461161	0	4	-6.5	3.787852	-12	-2
1921	16	85149488	85150075	587	1	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.865874	0.341077	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.006803	0.52551	0.530612	0	1.774929	0.418225	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.905983	0.345987	1	60	0	0	60	60	0	0	0	0	0	0.666667	1.154701	0	2	0	0	0	0	-0.666667	1.154701	-2	0
1922	16	86284309	86284616	307	1	18.405714	0.491733	0	60	0	0	60	60	859.3	888.550162	0.6	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0.954545	60	0	0	60	60	888.931034	889.065759	0.62069	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0.954545	60	0	0	60	60	888.931034	889.065759	0.62069	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.012987	17	0.055195	0.581169	0.974026	0	18	0	0.954545	60	0	0	60	60	888.931034	889.065759	0.62069	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	13.551429	0.906162	0	60	0	0	60	60	419.8125	781.057201	0.34375	0	1163	0.46875	1.848877	0	0	1.0625	0.564401	1	1	0.59375	1.364513	0	1
1923	16	88218693	88218774	81	0	24.26	0.579843	0	37.692308	12.86163	0	28	60	0	0	0	0	0	76.384615	22.52479	82	84	3.730769	1.250846	2	4	-72.653846	21.419509	-80	-77	0.277108	2.524578	0.987952	39	12.510865	0	30	60	0	0	0	0	0	82.75	1.359348	82	84	4.041667	0.624094	4	4	-78.708333	1.197068	-80	-78	0.277108	2.524578	0.987952	39	12.510865	0	30	60	0	0	0	0	0	82.75	1.359348	82	84	4.041667	0.624094	4	4	-78.708333	1.197068	-80	-78	0	6	0.073171	2	0.02439	0.52439	0	1	0.277108	2.524578	0.987952	39	12.510865	0	30	60	0	0	0	0	0	82.75	1.359348	82	84	4.041667	0.624094	4	4	-78.708333	1.197068	-80	-78	22.934473	1.227649	0.002849	39	12.510865	0	30	60	0	0	0	0	0	82.75	1.359348	82	84	4.041667	0.624094	4	4	-78.708333	1.197068	-80	-78
1924	16	89799097	89799327	230	1	8.917143	0.276061	0	60.588235	2.425356	0	60	60	47.294118	194.998643	0.058824	0	0	15.352941	9.803961	1	26	1.705882	2.229482	0	4	-13.647059	8.845487	-22	-1	10.112069	2.885316	0	60.384615	1.961161	0	60	60	359.884615	635.05838	0.346154	0	877	24.576923	16.268185	6	48	1.538462	2.102014	0	4	-23.038462	15.961155	-47	-2	10.112069	2.885316	0	60.384615	1.961161	0	60	60	359.884615	635.05838	0.346154	0	877	24.576923	16.268185	6	48	1.538462	2.102014	0	4	-23.038462	15.961155	-47	-2	0	0	0	3	0.012987	0.666667	0	0.878788	10.112069	2.885316	0	60.384615	1.961161	0	60	60	359.884615	635.05838	0.346154	0	877	24.576923	16.268185	6	48	1.538462	2.102014	0	4	-23.038462	15.961155	-47	-2	16.310541	2.200747	0	60.526316	2.294157	0	60	60	450.157895	705.269945	0.421053	0	2067	26.421053	18.090255	1	48	1.157895	2.38661	0	5	-25.263158	17.447834	-47	-1
1925	17	723802	724940	1138	2	13.811429	2.279568	0	60	0	0	60	60	658.105263	874.083068	0.526316	0	2271	0.157895	0.374634	0	1	1.473684	1.954153	0	5	1.315789	1.796683	0	4	10.118644	0.326145	0.831429	56.733333	12.651746	0	60	60	833.6	908.60944	0.666667	0	2271	0.2	0.414039	0	1	1.933333	1.980861	1	5	1.733333	1.830951	1	4	5.335766	2.518146	0.9482	58.310345	9.099072	0	60	60	597.896552	797.500217	0.517241	0	2174	1.724138	3.452707	0	6	4.689655	3.349877	1	8	2.965517	4.066262	0	8	0	21	0.018437	7	0.006146	0.543459	0.561896	0	4.023256	0.151067	1	60	0	0	60	60	345.357143	589.914023	0.357143	0	1466	3.357143	4.465373	0	12	7.642857	1.336306	8	8	4.285714	5.32669	-5	8	6.652422	0.627001	0.082621	60	0	0	60	60	302.1875	561.706118	0.3125	0	1466	3.1875	4.182802	0	12	6.6875	2.891799	0	8	3.5	5.403702	-5	8
1926	17	1097751	1098205	454	1	7	0	0	60	0	0	60	60	50.444444	80.199924	0.444444	0	243	1.222222	1.301708	0	3	0.222222	0.440959	0	1	-1	1	-2	0	3.712251	1.050085	0.925926	60	0	0	60	60	50.444444	80.199924	0.444444	0	243	1.222222	1.301708	0	3	0.222222	0.440959	0	1	-1	1	-2	0	3.412281	1.097941	0.942982	60	0	0	60	60	50.444444	80.199924	0.444444	0	243	1.222222	1.301708	0	3	0.222222	0.440959	0	1	-1	1	-2	0	0	0	0	2	0.004396	0.518681	1	0	3.014245	0.611623	1	60	0	0	60	60	48.6	108.672904	0.2	0	243	1.8	1.30384	0	3	0.4	0.547723	0	1	-1.4	0.894427	-2	0	1.490991	0.501049	1	30	34.641016	0.5	0	60	60.75	121.5	0.25	0	243	1.25	1.5	0	3	0.25	0.5	0	1	-1	1.154701	-2	0
1927	17	2194921	2195055	134	1	0	0	0	60	0	0	60	60	0	0	0	0	0	0.142857	0.356348	0	1	0	0	0	0	-0.142857	0.356348	-1	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0.275862	0.797162	0	1	0.034483	0.185695	0	0	-0.241379	0.635563	-1	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0.275862	0.797162	0	1	0.034483	0.185695	0	0	-0.241379	0.635563	-1	0	0	22	0.162963	8	0.059259	0.555556	0.992593	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0.275862	0.797162	0	1	0.034483	0.185695	0	0	-0.241379	0.635563	-1	0	35.2849	4.581176	0.002849	60	0	0	60	60	272.780488	316.874779	0.731707	0	472	3.146341	1.441544	2	5	0.268293	0.548835	0	1	-2.878049	1.615474	-5	-1
1928	17	2719929	2721217	1288	2	5.351429	0.534683	0.637143	60	0	0	60	60	133.125	376.534361	0.125	0	1065	4.125	2.416461	1	8	0.875	1.125992	0	3	-3.25	1.488048	-5	-1	3.994302	0.238978	1	60	0	0	60	60	177.5	434.784429	0.166667	0	1065	4.5	2.664583	1	8	1.166667	1.169045	0	3	-3.333333	1.632993	-5	-1	4.322481	0.651934	1	60	0	0	60	60	133.125	376.534361	0.125	0	1065	4.5	2.618615	1	8	0.875	1.125992	0	3	-3.625	1.995531	-7	-1	0	0	0	0	0	0.440652	0.99069	0	3.65812	0.475017	1	60	0	0	60	60	0	0	0	0	0	5	2.828427	2	8	0.8	1.30384	0	3	-4.2	2.167948	-7	-2	5.974359	0.175412	0.022792	60	0	0	60	60	299.428571	554.419774	0.285714	0	1419	7.285714	2.811541	2	11	0.714286	1.112697	0	3	-6.571429	2.760262	-10	-2
1929	17	2934613	2935248	635	1	1	0	1	60	0	0	60	60	0	0	0	0	0	0.666667	1.154701	0	2	1	1	0	2	0.333333	0.57735	0	1	0	0	0	60	0	0	60	60	0	0	0	0	0	1	1.414214	0	2	1.5	0.707107	1	2	0.5	0.707107	0	1	1.476471	0.864849	1	60	0	0	60	60	171.333333	419.679243	0.166667	0	1028	0.666667	0.816497	0	2	1	0.632456	0	2	0.333333	0.516398	0	1	0	1	0.001572	3	0.004717	0.592767	0	0	1.476471	0.864849	1	60	0	0	60	60	205.6	459.735576	0.2	0	1028	0.8	0.83666	0	2	1	0.707107	0	2	0.2	0.447214	0	1	6.831909	1.142782	0.088319	60	0	0	60	60	222.75	418.903245	0.25	0	1028	0.5	0.534522	0	1	0.75	0.707107	0	2	0.25	0.886405	-1	2
