Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
434	19	37987992	37988065	73	0	19.137143	2.562355	0	-21.408857	102.879209	-117.20175	31.932085	11.177088	192.892741	-122.04736	77.62781	32.585945	258.694802	-138.61284	145.889695	22.173333	0.906036	0	-42.04648	145.57113	-198.38912	48.966925	23.559983	278.008192	-188.91968	266.7505	65.606463	370.616136	-260.752155	383.95225	22.173333	0.906036	0	-42.04648	145.57113	-198.38912	48.966925	23.559983	278.008192	-188.91968	266.7505	65.606463	370.616136	-260.752155	383.95225	2	0	0	0	0	0.337838	0.986486	0	22.173333	0.906036	0	-42.04648	145.57113	-198.38912	48.966925	23.559983	278.008192	-188.91968	266.7505	65.606463	370.616136	-260.752155	383.95225	19.478632	1.341204	0	-39.237029	139.984996	-198.38912	48.966925	23.675591	266.797683	-188.91968	266.7505	62.91262	355.749123	-260.752155	383.95225
435	19	38340672	38340888	216	1	14.325714	0.903461	0	-2.847853	52.171066	-55.809095	49.669505	7.293346	85.564096	-42.72183	75.94797	10.141199	123.234781	-104.347795	72.471365	10.885321	2.938802	0	-4.27458	47.963376	-41.600045	10.10408	8.163304	81.449893	-42.72183	75.94797	12.437885	115.026896	-81.030935	72.471365	10.885321	2.938802	0	-4.27458	47.963376	-41.600045	10.10408	8.163304	81.449893	-42.72183	75.94797	12.437885	115.026896	-81.030935	72.471365	1	0	0	0	0	0.40553	1	0	10.885321	2.938802	0	-4.27458	47.963376	-41.600045	10.10408	8.163304	81.449893	-42.72183	75.94797	12.437885	115.026896	-81.030935	72.471365	9.512821	0.79227	0	-2.162943	34.497512	-36.600045	12.742285	11.338164	74.122679	-20.49438	23.4203	13.501108	99.528227	-37.579145	45.33635
436	19	44924100	44925060	960	1	28.405714	1.444671	0	-21.302977	85.933648	-155.901675	75.906535	3.35686	134.043517	-126.45001	230.22723	24.659836	189.11166	-131.556575	252.197035	26.749288	1.343702	0	-15.402302	65.723982	-130.583015	34.015705	10.625008	106.051946	-104.71857	126.57329	26.02731	143.482187	-97.310335	170.77892	27.487526	1.733657	0	-11.129568	55.512481	-74.41135	25.66143	3.458599	88.323492	-98.84951	102.27008	14.588167	119.46837	-81.47928	131.77387	2	2	0.002081	1	0.001041	0.429761	1	0	28.558405	1.644517	0	-9.363638	53.136239	-38.70645	25.66143	-2.008568	86.4958	-101.47206	77.30272	7.35507	117.9314	-82.288535	102.86736	25.150997	1.355409	0	-4.107336	47.885982	-39.81761	30.30627	-0.076428	80.395055	-76.03943	95.03845	4.030908	103.784825	-90.388935	122.22551
437	20	8814144	8814438	294	1	18.1	0.878753	0	-14.263232	28.917336	-49.852895	4.940825	33.478271	97.396782	-13.52262	168.3346	47.741503	116.728284	-11.279015	201.9957	17.459459	3.088257	0	-35.591571	40.344712	-111.48015	0.40438	91.469905	147.15788	-35.67094	349.52408	127.061476	174.724009	-5.071155	390.29305	17.459459	3.088257	0	-35.591571	40.344712	-111.48015	0.40438	91.469905	147.15788	-35.67094	349.52408	127.061476	174.724009	-5.071155	390.29305	1	0	0	0	0	0.444068	1	0	17.459459	3.088257	0	-35.591571	40.344712	-111.48015	0.40438	91.469905	147.15788	-35.67094	349.52408	127.061476	174.724009	-5.071155	390.29305	14.894587	0.990093	0	-35.524989	59.929617	-126.160715	40.91372	129.877089	165.497807	-35.67094	421.76538	165.402079	199.547369	-20.975675	555.29121
438	20	10955058	10955596	538	1	12.471429	2.256614	0	-23.374609	72.871753	-76.47694	23.7508	-11.349547	68.830358	-95.07245	34.54521	12.025062	103.709569	-100.19804	138.076525	13.102564	1.200366	0	-28.002914	75.572702	-76.47694	23.7508	-16.122705	74.055993	-95.07245	34.54521	11.88021	109.569816	-100.19804	138.076525	12.940741	1.091461	0	-27.482445	73.791797	-76.47694	23.7508	-16.343529	72.278671	-95.07245	34.54521	11.138917	106.985706	-100.19804	138.076525	1	2	0.003711	3	0.005566	0.512059	0.998145	0	12.698006	0.858551	0	-26.954501	77.294393	-76.47694	106.471075	-9.474992	70.126187	-95.07245	134.94645	17.479509	113.514999	-185.874505	232.75391	12.148148	0.983138	0	-9.35867	108.832913	-76.47694	111.547615	-25.254801	57.005243	-95.07245	34.54521	-15.89613	137.102531	-201.543525	138.076525
439	20	11375711	11375873	162	1	19.822857	1.126672	0	46.773638	167.085161	-98.618075	193.657115	14.853978	182.031881	-231.34389	274.42877	-31.919661	316.153153	-425.001005	240.57568	19.737805	1.257433	0	46.989168	151.380509	-55.583565	193.657115	23.843877	180.149474	-158.30218	274.42877	-23.145291	291.99661	-425.001005	240.57568	19.737805	1.257433	0	46.989168	151.380509	-55.583565	193.657115	23.843877	180.149474	-158.30218	274.42877	-23.145291	291.99661	-425.001005	240.57568	2	0	0	0	0	0.374233	0.993865	0	19.737805	1.257433	0	46.989168	151.380509	-55.583565	193.657115	23.843877	180.149474	-158.30218	274.42877	-23.145291	291.99661	-425.001005	240.57568	20.361823	1.094203	0	48.052638	150.941033	-55.583565	193.657115	20.066178	179.080853	-158.30218	274.42877	-27.98646	290.112474	-425.001005	240.57568
440	20	16901392	16901548	156	1	18.511429	1.104114	0	24.338472	195.506587	-127.10862	335.750355	8.181029	253.18716	-305.5116	381.58692	-16.157442	358.740604	-679.8422	315.997605	23.088608	1.852455	0	36.319414	175.620283	-119.632455	335.750355	-8.413316	223.024168	-266.59453	381.58692	-44.73273	319.608788	-602.344885	315.997605	23.088608	1.852455	0	36.319414	175.620283	-119.632455	335.750355	-8.413316	223.024168	-266.59453	381.58692	-44.73273	319.608788	-602.344885	315.997605	2	0	0	0	0	0.375796	0.993631	0	23.088608	1.852455	0	36.319414	175.620283	-119.632455	335.750355	-8.413316	223.024168	-266.59453	381.58692	-44.73273	319.608788	-602.344885	315.997605	22.823362	2.593976	0	48.473639	168.629743	-74.752795	296.621385	-16.016081	206.350974	-247.44268	236.73513	-64.489721	303.535808	-418.43998	285.971505
441	20	19279413	19279685	272	1	14.088571	1.658748	0	-50.429994	82.20225	-212.594075	33.33558	165.487054	246.643982	-26.9275	495.34524	215.917048	301.262432	-58.79875	538.75958	16.459854	1.10619	0	-43.966753	77.944528	-212.594075	31.87125	161.569601	235.468774	-26.9275	285.3825	205.536354	288.834693	-58.79875	449.36812	16.459854	1.10619	0	-43.966753	77.944528	-212.594075	31.87125	161.569601	235.468774	-26.9275	285.3825	205.536354	288.834693	-58.79875	449.36812	1	0	0	1	0.003663	0.538462	0.996337	0	16.459854	1.10619	0	-43.966753	77.944528	-212.594075	31.87125	161.569601	235.468774	-26.9275	285.3825	205.536354	288.834693	-58.79875	449.36812	18.794872	1.351434	0	-30.05333	92.054859	-164.88276	37.662315	147.531088	231.099721	-62.15109	285.3825	177.584418	296.125731	-88.044155	449.36812
442	20	19280759	19281236	477	1	19.385714	3.032266	0	-23.435356	87.607951	-164.88276	37.662315	128.79617	224.722152	-62.15109	285.3825	152.231527	290.045287	-88.044155	449.36812	17.997151	2.423101	0	-22.693449	89.411948	-164.88276	37.662315	133.28198	228.409206	-62.15109	285.3825	155.975429	295.665819	-88.044155	449.36812	17.048017	2.642545	0	-27.913879	91.338461	-164.88276	37.662315	119.373417	234.16487	-62.15587	285.3825	147.287296	292.682319	-88.044155	449.36812	1	0	0	0	0	0.483264	0.997908	0	15.823362	1.514736	0	-24.996032	102.288072	-212.594075	37.662315	108.667909	261.644206	-63.66388	285.3825	133.663941	326.99288	-99.813405	449.36812	15.45584	0.984255	0	-26.160162	100.767291	-212.594075	108.069565	95.983159	264.533293	-63.66388	495.34524	122.143321	325.582782	-99.813405	538.75958
443	20	23004969	23005105	136	1	24.085714	1.152335	0	-21.304483	43.908179	-73.14855	13.27143	16.351657	75.229892	-26.29197	92.62119	37.65614	97.201554	-19.13448	159.743855	24.76087	1.193378	0	-57.899196	52.376951	-119.672605	-15.73012	37.287792	117.887043	-94.58182	195.49394	95.186988	136.690098	-61.12896	292.525705	24.76087	1.193378	0	-57.899196	52.376951	-119.672605	-15.73012	37.287792	117.887043	-94.58182	195.49394	95.186988	136.690098	-61.12896	292.525705	2	0	0	0	0	0.437956	1	0	24.76087	1.193378	0	-57.899196	52.376951	-119.672605	-15.73012	37.287792	117.887043	-94.58182	195.49394	95.186988	136.690098	-61.12896	292.525705	25.464387	1.572355	0	-44.0423	57.734738	-105.92501	23.921465	49.541814	155.123506	-94.58182	195.49394	93.584114	170.660731	-61.12896	292.525705
444	20	23310812	23311390	578	1	25.065714	1.498317	0	-67.568534	79.388128	-167.88475	26.62725	25.717153	171.959576	-169.7435	177.8885	93.285686	215.622852	-80.212545	287.52962	28.068376	1.85654	0	-63.979061	78.667954	-167.88475	26.62725	20.045874	167.138962	-169.7435	177.8885	84.024935	213.250204	-80.212545	287.52962	27.984483	1.610018	0	-62.112524	78.285162	-167.88475	26.62725	19.430002	164.702998	-169.7435	177.8885	81.542526	210.60345	-80.212545	287.52962	2	0	0	4	0.006908	0.481865	0.998273	0	28.310541	1.236529	0	-67.679341	79.672908	-167.88475	26.62725	20.999611	172.378874	-169.7435	177.8885	88.678952	219.133779	-80.212545	287.52962	24.632479	2.831249	0	-57.984777	69.777876	-145.79726	26.62725	31.016019	169.530594	-90.0296	177.8885	89.000797	222.687132	-80.212545	287.52962
445	20	23689309	23689712	403	1	15.005714	1.125363	0	14.335924	169.885993	-87.2273	92.092245	28.105031	171.918596	-127.19052	243.1878	13.769107	273.679169	-219.641315	327.07537	14.757835	1.240295	0	9.616876	155.049446	-86.93397	87.58854	16.12837	154.279899	-89.53468	136.3094	6.511494	248.785195	-173.47498	184.5023	14.94321	1.304689	0	9.224434	153.736556	-86.93397	87.58854	16.175295	152.944542	-89.53468	136.3094	6.950861	246.654259	-173.47498	184.5023	1	0	0	0	0	0.460396	1	0	14.968661	1.342338	0	9.987942	154.966382	-86.93397	87.58854	17.235704	154.061391	-89.53468	136.3094	7.247761	248.797851	-173.47498	184.5023	15.780627	1.077177	0	15.175804	191.330988	-100.357045	145.755555	42.618477	198.048063	-127.19052	277.63732	27.442673	319.4722	-219.641315	353.52594
446	20	44117464	44118100	636	1	24.311429	1.621007	0	-17.705171	67.760234	-129.63688	50.791725	27.670071	160.699382	-90.04432	141.85445	45.375242	193.210339	-118.462315	244.049655	23.900285	1.659182	0	-20.294178	60.286348	-129.63688	32.96361	24.330977	167.879364	-90.04432	141.85445	44.625154	197.713744	-106.903365	149.862525	22.940439	1.890959	0	-15.722123	55.669504	-99.277405	32.96361	17.531775	150.757369	-87.17135	85.10335	33.253898	177.821449	-82.78247	139.12265	2	0	0	0	0	0.434851	1	0	22.059829	1.528532	0	-19.143011	59.544494	-129.63688	50.791725	20.057816	161.949849	-90.04432	85.10335	39.200827	190.740045	-106.903365	139.12265	24.991453	1.41923	0	-40.850968	76.570178	-155.147775	57.059395	43.132528	225.363095	-114.75121	462.67376	83.983496	263.051702	-145.491945	544.963225
447	20	48797363	48797471	108	1	21.002857	2.390884	0	-20.175212	76.544716	-80.25473	46.002985	36.66093	107.065895	-74.82355	227.02623	56.836142	149.104467	-111.71416	258.7602	18.236364	1.039824	0	-27.714169	98.897188	-127.681675	127.430925	20.802575	108.178154	-101.40048	255.9156	48.516744	170.170951	-204.530475	258.7602	18.236364	1.039824	0	-27.714169	98.897188	-127.681675	127.430925	20.802575	108.178154	-101.40048	255.9156	48.516744	170.170951	-204.530475	258.7602	2	0	0	0	0	0.486239	0.990826	0	18.236364	1.039824	0	-27.714169	98.897188	-127.681675	127.430925	20.802575	108.178154	-101.40048	255.9156	48.516744	170.170951	-204.530475	258.7602	18.025641	1.152351	0	-13.20381	73.996513	-78.66453	26.143455	8.412573	79.075639	-74.82355	128.61847	21.616383	126.430974	-111.71416	218.22551
448	20	50867721	50868204	483	1	18.4	1.642906	0	-45.729546	57.091674	-162.078645	1.323415	-4.614415	130.416165	-114.10998	109.34318	41.115131	145.369852	-50.805575	151.46131	24.373219	2.207849	0	-39.19689	55.077299	-162.078645	1.323415	10.457354	121.272599	-114.10998	109.34318	49.654245	142.621987	-50.805575	151.46131	24.185567	1.972591	0	-39.19689	55.077299	-162.078645	1.323415	10.457354	121.272599	-114.10998	109.34318	49.654245	142.621987	-50.805575	151.46131	2	0	0	0	0	0.475207	0.997934	0	24.820513	1.399686	0	-35.142089	50.363477	-78.020575	26.200855	13.97849	123.222976	-99.34617	169.56927	49.120578	147.790844	-50.805575	220.362215	24.393162	1.284794	0	-38.945737	66.276569	-78.020575	26.200855	-3.432606	83.456235	-99.34617	109.34318	35.513131	96.444502	-50.805575	214.65749
449	20	52166279	52166318	39	0	13.457143	0.909764	0	25.636857	111.722047	-103.37098	170.52195	56.721214	199.921553	-83.99305	238.3523	31.084356	257.0544	-289.73949	164.65689	13.292683	0.715678	0	33.361979	125.462814	-103.37098	170.52195	72.721568	223.794561	-83.99305	238.3523	39.359589	290.880426	-289.73949	164.65689	13.292683	0.715678	0	33.361979	125.462814	-103.37098	170.52195	72.721568	223.794561	-83.99305	238.3523	39.359589	290.880426	-289.73949	164.65689	1	0	0	0	0	0.325	1	0	13.292683	0.715678	0	33.361979	125.462814	-103.37098	170.52195	72.721568	223.794561	-83.99305	238.3523	39.359589	290.880426	-289.73949	164.65689	13.960114	1.852752	0	5.386959	65.017138	-41.29488	13.177635	14.297884	119.111315	-50.74502	44.15011	8.910925	145.193153	-45.15889	67.83035
450	20	53368552	53368625	73	0	9.831429	1.036655	0	11.307023	88.672004	-69.37861	181.185705	-1.51774	114.974284	-182.33216	167.891	-12.824763	176.966392	-269.899385	224.41433	12.84	0.986942	0	15.682832	114.694232	-73.77359	188.103855	-5.550014	149.654728	-215.19856	219.40846	-21.232846	228.127211	-389.59872	278.8342	12.84	0.986942	0	15.682832	114.694232	-73.77359	188.103855	-5.550014	149.654728	-215.19856	219.40846	-21.232846	228.127211	-389.59872	278.8342	1	0	0	0	0	0.297297	1	0	12.84	0.986942	0	15.682832	114.694232	-73.77359	188.103855	-5.550014	149.654728	-215.19856	219.40846	-21.232846	228.127211	-389.59872	278.8342	15.105413	1.833887	0	5.51743	106.618659	-73.77359	181.185705	-9.113758	136.298756	-215.19856	167.891	-14.631188	208.040986	-389.59872	224.41433
451	20	54338741	54339110	369	1	28.911429	1.32017	0	-34.775742	113.050453	-165.48214	126.660875	102.032175	295.269439	-137.04899	592.51246	136.807917	380.270768	-282.087585	732.35507	26.897436	1.434581	0	-2.815638	82.376661	-124.725365	90.49386	46.220456	199.396425	-79.09564	212.16738	49.036094	260.321264	-106.75331	250.928995	26.892183	1.410087	0	-1.560263	81.911294	-124.725365	90.49386	45.012797	197.11541	-79.09564	212.16738	46.57306	257.713246	-106.75331	250.928995	2	0	0	0	0	0.448649	0.997297	0	26.837607	1.420004	0	-1.560263	81.911294	-124.725365	90.49386	45.012797	197.11541	-79.09564	212.16738	46.57306	257.713246	-106.75331	250.928995	27.524217	1.407677	0	3.269762	86.70689	-136.031415	104.800685	49.829732	203.493184	-79.09564	235.77369	46.55997	267.643319	-108.842885	281.56815
452	20	55705091	55705346	255	1	18.117143	1.650039	0	12.530848	118.568558	-47.8759	85.405485	-3.902501	114.670797	-81.86602	17.4474	-16.433349	214.844844	-149.46086	75.98526	14.521401	1.100661	0	6.329438	186.941766	-244.96085	169.31379	5.705043	180.754155	-152.79645	158.37381	-0.624395	338.391708	-240.901525	399.38915	14.521401	1.100661	0	6.329438	186.941766	-244.96085	169.31379	5.705043	180.754155	-152.79645	158.37381	-0.624395	338.391708	-240.901525	399.38915	1	0	0	0	0	0.503906	0.996094	0	14.521401	1.100661	0	6.329438	186.941766	-244.96085	169.31379	5.705043	180.754155	-152.79645	158.37381	-0.624395	338.391708	-240.901525	399.38915	17.509972	1.61574	0	11.720006	153.284945	-102.109835	103.323635	13.180219	161.202078	-131.41308	158.37381	1.460213	288.390102	-195.77173	251.296665
453	20	61368110	61368472	362	1	17.637143	1.238028	0	-26.610665	100.122469	-101.783655	13.698925	-4.075994	133.146817	-146.54755	166.15255	22.534671	126.846734	-160.246475	182.617975	15.196581	0.967229	0	-11.820408	85.622893	-73.246545	13.698925	11.918277	129.113098	-146.54755	181.05887	23.738685	128.900912	-160.246475	254.305415	15.178571	0.958352	0	-11.820408	85.622893	-73.246545	13.698925	11.918277	129.113098	-146.54755	181.05887	23.738685	128.900912	-160.246475	254.305415	1	0	0	0	0	0.528926	0.997245	0	15.162393	0.96176	0	-11.820408	85.622893	-73.246545	13.698925	11.918277	129.113098	-146.54755	181.05887	23.738685	128.900912	-160.246475	254.305415	11.242165	1.331397	0	9.252514	110.654648	-73.246545	216.156065	21.379764	168.315137	-146.54755	311.01602	12.127249	194.500386	-192.51199	286.801575
454	21	14909622	14910164	542	1	21.262857	1.243686	0	-15.61966	108.581518	-122.572395	67.615195	11.304789	146.332992	-121.96052	201.35051	26.924449	206.90734	-134.34219	245.483795	22.683761	1.809418	0	-14.33463	80.311806	-103.82259	25.314455	10.736082	120.734579	-88.22343	93.05474	25.070713	159.494025	-47.56034	145.934365	22.079044	1.811362	0	-14.837362	77.844075	-102.716295	22.70313	8.672865	117.426675	-104.80275	86.22408	23.510227	153.866957	-47.56034	140.129325	2	0	0	1	0.001842	0.427256	1	0	21.162393	1.439984	0	-23.915526	57.075942	-103.82259	19.877115	13.298029	117.903155	-80.12573	86.22408	37.213555	132.233342	-34.22782	140.129325	19.062678	3.199384	0	-62.953268	72.711094	-175.99027	12.67039	28.493309	174.512411	-149.90078	322.28371	91.446577	185.317277	-59.14109	415.173545
455	21	19085350	19086041	691	1	12.571429	1.358107	0	-25.782366	90.438524	-109.681345	105.00973	13.230289	139.759989	-113.63439	181.82599	39.012655	199.440224	-172.874505	328.711915	12.586895	1.112397	0	-12.123788	58.13152	-76.049555	32.445415	17.645548	75.433274	-58.53131	142.11003	29.769336	112.898911	-74.317395	208.489635	12.111111	1.16329	0	-8.005005	49.606408	-29.23836	21.325185	14.964492	67.666979	-32.57769	86.14696	22.969497	98.923205	-65.023105	158.285455	1	1	0.001445	1	0.001445	0.430636	0.998555	0	11.638177	1.012844	0	-8.286372	51.601845	-66.379605	23.540535	15.629302	70.372986	-36.32689	142.11003	23.915674	102.871456	-67.883255	168.50643	10.695157	1.596766	0	-7.500718	51.020177	-56.0469	23.540535	9.456384	72.475183	-58.53131	142.11003	16.957101	102.07957	-74.317395	168.50643
456	21	19950910	19951063	153	1	17.751429	1.528501	0	-19.473336	79.912362	-120.51333	109.41179	85.298882	231.328431	-86.69098	357.67854	104.772218	291.420604	-171.69773	467.65443	14.722581	0.802071	0	-37.797825	86.899482	-148.825575	117.073	129.267984	264.763898	-87.68631	529.69038	167.065808	328.441544	-183.751	650.20371	14.722581	0.802071	0	-37.797825	86.899482	-148.825575	117.073	129.267984	264.763898	-87.68631	529.69038	167.065808	328.441544	-183.751	650.20371	1	0	0	0	0	0.396104	0.993506	0	14.722581	0.802071	0	-37.797825	86.899482	-148.825575	117.073	129.267984	264.763898	-87.68631	529.69038	167.065808	328.441544	-183.751	650.20371	14.216524	2.131092	0	-38.01054	64.632703	-120.51333	20.746155	90.81844	224.463354	-86.69098	357.67854	128.82898	271.953587	-119.17025	467.65443
457	21	20867602	20868041	439	1	18.911429	1.898766	0	-56.239668	73.779947	-159.36711	12.706005	106.119561	360.978903	-144.81926	739.34513	162.359229	416.816472	-131.476755	903.612585	19.521368	1.068497	0	-72.273534	72.228573	-164.267455	-13.09645	158.247938	380.130846	-144.81926	739.34513	230.521472	436.388242	-102.59718	903.612585	19.306122	1.109539	0	-72.273534	72.228573	-164.267455	-13.09645	158.247938	380.130846	-144.81926	739.34513	230.521472	436.388242	-102.59718	903.612585	2	0	0	0	0	0.447727	0.997727	0	19.17094	1.013824	0	-72.273534	72.228573	-164.267455	-13.09645	158.247938	380.130846	-144.81926	739.34513	230.521472	436.388242	-102.59718	903.612585	15.635328	1.213404	0	-66.917067	58.367366	-159.36711	-13.09645	101.707766	302.516896	-144.81926	511.79715	168.624833	340.244424	-102.59718	703.609675
458	21	30644315	30644554	239	1	11.657143	1.325156	0	6.600777	67.617657	-67.28194	65.92357	8.785207	157.872573	-117.36116	64.99435	2.18443	213.259376	-71.199965	84.177075	13.26556	1.318149	0	-10.253426	92.045057	-111.229735	80.45404	47.925807	215.076483	-117.36116	184.00521	58.179233	289.446662	-75.35708	295.234945	13.26556	1.318149	0	-10.253426	92.045057	-111.229735	80.45404	47.925807	215.076483	-117.36116	184.00521	58.179233	289.446662	-75.35708	295.234945	1	0	0	0	0	0.441667	1	0	13.26556	1.318149	0	-10.253426	92.045057	-111.229735	80.45404	47.925807	215.076483	-117.36116	184.00521	58.179233	289.446662	-75.35708	295.234945	14.740741	1.184914	0	-11.663138	86.623529	-111.229735	80.45404	62.3993	205.827041	-117.36116	212.88421	74.062438	275.440794	-75.35708	295.234945
459	21	37838583	37838960	377	1	18.642857	1.460421	0	-73.876736	89.185325	-165.48402	0	87.985887	322.118999	-174.9987	595.89317	161.862623	314.921878	-59.107715	692.104765	22.441595	1.276774	0	-19.860185	62.14526	-99.28382	17.512775	23.153348	174.957607	-54.36469	63.29403	43.013533	183.242767	-41.646685	123.94181	22.617414	1.393034	0	-18.967879	60.346629	-96.211595	16.41898	21.890762	169.601198	-52.35437	61.77255	40.858641	177.826247	-39.114605	111.917635	2	0	0	0	0	0.468254	0.997354	0	22.789174	1.283298	0	-18.967879	60.346629	-96.211595	16.41898	21.890762	169.601198	-52.35437	61.77255	40.858641	177.826247	-39.114605	111.917635	24.706553	1.114547	0	-28.490053	70.541861	-131.09955	26.931755	32.584173	203.023299	-80.48656	142.98452	61.074227	210.741852	-45.753075	242.26834
460	21	38722363	38722503	140	1	14.248571	0.845304	0	-30.60101	62.376486	-132.705235	18.39177	2.449883	120.361641	-182.21181	79.29821	33.050892	137.135883	-111.160515	212.003445	12.176056	1.040317	0	-58.644203	79.867418	-176.406155	37.419975	-0.348809	172.505998	-258.18482	193.36957	58.295394	193.116152	-184.11469	383.908565	12.176056	1.040317	0	-58.644203	79.867418	-176.406155	37.419975	-0.348809	172.505998	-258.18482	193.36957	58.295394	193.116152	-184.11469	383.908565	1	0	0	0	0	0.35461	0.992908	0	12.176056	1.040317	0	-58.644203	79.867418	-176.406155	37.419975	-0.348809	172.505998	-258.18482	193.36957	58.295394	193.116152	-184.11469	383.908565	16.794872	3.136527	0	-48.16093	75.835625	-176.406155	20.05298	-6.617577	143.189581	-258.18482	79.29821	41.543354	166.874163	-184.11469	212.003445
461	21	39521268	39521303	35	0	23.348571	1.111897	0	11.606678	220.616152	-221.788085	335.41632	-18.360956	180.907792	-262.51714	111.89795	-29.967633	362.385077	-335.79584	210.45793	21.810811	1.308898	0	12.451274	234.44249	-221.788085	335.41632	-18.28993	192.171539	-262.51714	111.89795	-30.741204	385.392845	-335.79584	210.45793	21.810811	1.308898	0	12.451274	234.44249	-221.788085	335.41632	-18.28993	192.171539	-262.51714	111.89795	-30.741204	385.392845	-335.79584	210.45793	2	0	0	0	0	0.388889	0.972222	0.027778	21.810811	1.308898	0	12.451274	234.44249	-221.788085	335.41632	-18.28993	192.171539	-262.51714	111.89795	-30.741204	385.392845	-335.79584	210.45793	20.250712	1.972625	0	-2.728396	218.249331	-221.788085	48.38104	-4.672521	178.660024	-215.98817	111.89795	-1.944125	354.162584	-145.282265	210.45793
462	21	41632805	41633124	319	1	9.145714	0.767477	0	3.691559	219.710866	-221.959415	147.431475	93.747281	432.289269	-297.38685	674.31434	90.055722	580.248832	-444.818325	884.829965	10.816199	0.782935	0	-41.985148	124.341819	-221.959415	92.777125	123.619317	381.904284	-204.39152	674.31434	165.604465	445.759381	-252.14984	884.829965	10.816199	0.782935	0	-41.985148	124.341819	-221.959415	92.777125	123.619317	381.904284	-204.39152	674.31434	165.604465	445.759381	-252.14984	884.829965	1	0	0	0	0	0.4125	0.996875	0	10.816199	0.782935	0	-41.985148	124.341819	-221.959415	92.777125	123.619317	381.904284	-204.39152	674.31434	165.604465	445.759381	-252.14984	884.829965	11.487179	0.724455	0	-37.776798	120.49702	-221.959415	92.777125	117.309728	367.680481	-204.39152	674.31434	155.086525	430.076132	-252.14984	884.829965
463	21	42171823	42172215	392	1	16.817143	0.96396	0	-12.12657	120.264633	-101.086055	81.68875	1.170242	184.714529	-201.59768	258.67463	13.296812	275.940763	-228.77802	338.310785	17.353276	1.322545	0	-7.369319	93.388132	-86.68809	77.14235	3.516926	144.517267	-118.14756	237.22473	10.886245	215.839709	-136.86445	284.520335	17.36802	1.275765	0	-6.949021	90.616368	-86.68809	77.14235	3.269377	140.209	-118.14756	237.22473	10.218398	209.415123	-136.86445	284.520335	1	0	0	0	0	0.374046	1	0	17.490028	1.264589	0	-6.949021	90.616368	-86.68809	77.14235	3.269377	140.209	-118.14756	237.22473	10.218398	209.415123	-136.86445	284.520335	16.059829	1.284794	0	-6.500024	96.828972	-86.68809	77.14235	-16.38755	123.12458	-141.06637	111.87563	-9.887526	200.972916	-145.144385	176.074835
464	21	45202438	45202547	109	1	28.031429	3.094803	0	-0.069834	91.607802	-55.385025	22.317885	7.174985	121.28812	-51.39885	29.3239	7.244819	176.687842	-70.17855	62.74255	28.801802	1.060187	0	3.850272	120.181692	-94.75335	92.7508	14.643581	160.662946	-92.32298	113.32629	10.793309	236.96494	-213.74041	155.481805	28.801802	1.060187	0	3.850272	120.181692	-94.75335	92.7508	14.643581	160.662946	-92.32298	113.32629	10.793309	236.96494	-213.74041	155.481805	2	0	0	0	0	0.5	1	0	28.801802	1.060187	0	3.850272	120.181692	-94.75335	92.7508	14.643581	160.662946	-92.32298	113.32629	10.793309	236.96494	-213.74041	155.481805	31.162393	2.195934	0	4.225656	111.463688	-55.385025	92.7508	1.413674	137.295354	-92.32298	48.24944	-2.811983	205.859851	-213.74041	133.820145
