Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
405	17	37155137	37155461	324	1	13.62	0.840351	0	-8.049156	74.103741	-95.803565	32.094235	23.785147	223.075245	-103.24092	21.10183	31.834303	263.947085	-58.567785	129.839185	11.447853	1.01771	0	0.942505	72.748313	-95.803565	32.094235	22.409108	230.187402	-106.97073	17.70146	21.466603	271.820888	-96.98143	15.307875	11.447853	1.01771	0	0.942505	72.748313	-95.803565	32.094235	22.409108	230.187402	-106.97073	17.70146	21.466603	271.820888	-96.98143	15.307875	1	0	0	0	0	0.483077	0.996923	0	11.447853	1.01771	0	0.942505	72.748313	-95.803565	32.094235	22.409108	230.187402	-106.97073	17.70146	21.466603	271.820888	-96.98143	15.307875	13.646724	1.223804	0	-0.038932	57.013514	-41.359255	15.092025	16.059255	179.604074	-51.6591	36.8639	16.098188	212.171029	-58.567785	46.67255
406	17	40791235	40791536	301	1	25.525714	1.238435	0	-2.074394	167.246805	-88.01582	34.14611	-24.702228	108.803966	-111.5715	47.95829	-22.627834	251.760585	-82.99816	137.387545	22.547855	1.58329	0	-1.993249	141.538649	-80.419535	25.12023	8.404661	181.902301	-99.32961	47.95829	10.39791	272.111515	-74.556425	137.387545	22.547855	1.58329	0	-1.993249	141.538649	-80.419535	25.12023	8.404661	181.902301	-99.32961	47.95829	10.39791	272.111515	-74.556425	137.387545	2	1	0.003311	0	0	0.516556	0.996689	0	22.547855	1.58329	0	-1.993249	141.538649	-80.419535	25.12023	8.404661	181.902301	-99.32961	47.95829	10.39791	272.111515	-74.556425	137.387545	22.205128	1.425513	0	0.966501	182.50233	-82.881655	44.223535	21.317725	234.318949	-111.5715	124.34155	20.351224	353.265088	-93.29675	201.919475
407	17	42738920	42739211	291	1	14.04	1.104095	0	-25.044264	67.720633	-150.97578	19.617075	53.329456	227.047366	-53.37892	157.12616	78.37372	271.527491	-45.779795	238.95501	12.546075	1.358167	0	-15.403136	58.571374	-133.3128	12.89437	45.29688	205.810327	-30.5463	140.57155	60.700016	246.364932	-22.62619	192.61682	12.546075	1.358167	0	-15.403136	58.571374	-133.3128	12.89437	45.29688	205.810327	-30.5463	140.57155	60.700016	246.364932	-22.62619	192.61682	1	0	0	0	0	0.541096	0.996575	0	12.546075	1.358167	0	-15.403136	58.571374	-133.3128	12.89437	45.29688	205.810327	-30.5463	140.57155	60.700016	246.364932	-22.62619	192.61682	11.45584	0.746545	0	-28.461042	110.585343	-210.317115	131.413005	149.674174	384.008069	-59.95498	732.10389	178.135216	463.178134	-129.515435	942.421005
408	17	47828661	47828980	319	1	30.217143	2.625365	0	-11.356702	68.920497	-65.86495	47.884415	11.250976	130.616993	-77.25569	73.1002	22.607678	183.765225	-44.01996	117.40635	22.464174	1.063364	0	-12.010722	61.521054	-59.38038	6.520075	1.976802	111.199505	-59.61712	32.95943	13.987524	158.408422	-44.01996	83.01857	22.464174	1.063364	0	-12.010722	61.521054	-59.38038	6.520075	1.976802	111.199505	-59.61712	32.95943	13.987524	158.408422	-44.01996	83.01857	2	0	0	0	0	0.5	1	0	22.464174	1.063364	0	-12.010722	61.521054	-59.38038	6.520075	1.976802	111.199505	-59.61712	32.95943	13.987524	158.408422	-44.01996	83.01857	21.62963	1.722002	0	-8.694411	49.627825	-51.607235	8.088375	1.51107	99.918199	-45.24271	10.60164	10.205481	137.067624	-30.80504	15.57906
409	17	51170115	51170230	115	1	19.657143	1.233321	0	-21.800529	138.190377	-133.681565	87.79261	103.760307	282.917276	-87.68718	383.02737	125.560836	376.275146	-195.00507	504.938665	19.111111	0.907609	0	-23.757524	145.928808	-156.79903	73.96394	117.621043	299.095049	-87.68718	383.02737	141.378566	396.634579	-257.993795	504.938665	19.111111	0.907609	0	-23.757524	145.928808	-156.79903	73.96394	117.621043	299.095049	-87.68718	383.02737	141.378566	396.634579	-257.993795	504.938665	2	1	0.008621	0	0	0.37069	0.991379	0	19.111111	0.907609	0	-23.757524	145.928808	-156.79903	73.96394	117.621043	299.095049	-87.68718	383.02737	141.378566	396.634579	-257.993795	504.938665	17.911681	1.318291	0	-23.816435	138.85058	-133.681565	73.96394	99.913735	290.336333	-87.68718	383.02737	123.730169	381.607284	-68.927775	504.938665
410	17	54465487	54465792	305	1	18.44	1.381665	0	-92.056176	94.396775	-201.23958	-17.66475	132.712258	322.493623	-76.20616	298.62211	224.768435	392.905294	-45.13172	520.31868	17.482085	0.809768	0	-58.816862	95.340155	-201.23958	25.656675	96.317361	281.595494	-56.7347	248.16504	155.134223	355.061264	-35.770725	312.745995	17.482085	0.809768	0	-58.816862	95.340155	-201.23958	25.656675	96.317361	281.595494	-56.7347	248.16504	155.134223	355.061264	-35.770725	312.745995	1	0	0	0	0	0.509804	1	0	17.482085	0.809768	0	-58.816862	95.340155	-201.23958	25.656675	96.317361	281.595494	-56.7347	248.16504	155.134223	355.061264	-35.770725	312.745995	20.205128	1.36406	0	-71.4836	93.11645	-190.242125	25.82336	78.934846	266.325756	-100.82947	248.16504	150.418445	337.447864	-101.14385	312.745995
411	17	55677136	55677297	161	1	14.945714	2.852621	0	-40.938494	76.922079	-136.324305	34.121225	-23.669723	121.98187	-206.60979	96.19019	17.268771	127.939539	-121.5932	192.37565	12.785276	1.169269	0	-53.27671	92.078388	-151.430155	67.38093	-56.047481	135.329836	-212.68577	96.19019	-2.77077	149.16361	-190.36491	196.154355	12.785276	1.169269	0	-53.27671	92.078388	-151.430155	67.38093	-56.047481	135.329836	-212.68577	96.19019	-2.77077	149.16361	-190.36491	196.154355	1	0	0	0	0	0.5	0.993827	0	12.785276	1.169269	0	-53.27671	92.078388	-151.430155	67.38093	-56.047481	135.329836	-212.68577	96.19019	-2.77077	149.16361	-190.36491	196.154355	13.096866	1.618382	0	-49.798378	80.795399	-151.430155	27.684105	-66.568654	88.79706	-212.68577	25.60164	-16.770276	98.756052	-121.5932	74.302805
412	17	59991650	59991779	129	1	19.462857	1.325329	0	-33.656057	110.139602	-103.357265	-1.42606	19.203455	129.156536	-85.85934	160.06408	52.859512	217.033008	-67.92478	249.24639	24.145038	1.038654	0	-24.035417	98.193754	-89.598055	8.450835	13.705214	112.706462	-83.99658	102.029	37.740632	191.460705	-64.48803	153.454785	24.145038	1.038654	0	-24.035417	98.193754	-89.598055	8.450835	13.705214	112.706462	-83.99658	102.029	37.740632	191.460705	-64.48803	153.454785	2	0	0	0	0	0.5	0.992308	0	24.145038	1.038654	0	-24.035417	98.193754	-89.598055	8.450835	13.705214	112.706462	-83.99658	102.029	37.740632	191.460705	-64.48803	153.454785	23.931624	1.093303	0	-7.153219	68.985669	-71.72824	14.995465	2.489203	74.14509	-40.97453	46.07679	9.642423	129.504022	-46.41112	122.000685
413	17	60389735	60389912	177	1	12.98	1.490043	0	59.454076	89.17045	-43.845815	131.688195	-61.096004	101.440578	-172.76077	88.10612	-120.550079	157.090735	-304.448965	129.35554	13.558659	1.908194	0	24.256118	74.762392	-41.24942	113.820815	-40.948751	92.708281	-140.47912	3.09162	-65.204869	124.915281	-238.98404	5.479045	13.558659	1.908194	0	24.256118	74.762392	-41.24942	113.820815	-40.948751	92.708281	-140.47912	3.09162	-65.204869	124.915281	-238.98404	5.479045	1	0	0	0	0	0.477528	0.994382	0	13.558659	1.908194	0	24.256118	74.762392	-41.24942	113.820815	-40.948751	92.708281	-140.47912	3.09162	-65.204869	124.915281	-238.98404	5.479045	12.270655	0.837151	0	2.279428	55.725051	-43.845815	72.718945	-36.706804	108.525262	-172.76077	39.80769	-38.986232	118.045865	-169.724215	51.058105
414	17	71317775	71317869	94	0	13.665714	1.625274	0	-14.706661	105.442216	-96.330165	88.471405	-0.634395	110.095048	-137.32103	126.67778	14.072266	131.40375	-117.675245	162.45701	13.333333	0.803501	0	-17.603593	128.413503	-147.311805	95.38469	-4.38964	135.930421	-165.67534	156.4619	13.213953	163.649281	-261.06003	211.410865	13.333333	0.803501	0	-17.603593	128.413503	-147.311805	95.38469	-4.38964	135.930421	-165.67534	156.4619	13.213953	163.649281	-261.06003	211.410865	1	1	0.010526	0	0	0.505263	1	0	13.333333	0.803501	0	-17.603593	128.413503	-147.311805	95.38469	-4.38964	135.930421	-165.67534	156.4619	13.213953	163.649281	-261.06003	211.410865	17.22792	3.173896	0	-21.732126	107.377683	-121.257165	88.471405	-23.741496	121.264686	-165.67534	137.9931	-2.00937	138.84744	-117.675245	207.73395
415	17	71470187	71470305	118	1	15.765714	1.019563	0	-45.911257	103.762744	-149.848915	57.206945	9.557259	162.005666	-113.28176	216.02335	55.468515	150.801181	-93.580215	248.657575	12.566667	1.120724	0	-57.635557	103.379609	-149.848915	68.759095	1.800671	164.571254	-113.28176	233.07869	59.436228	148.893292	-93.580215	382.927605	12.566667	1.120724	0	-57.635557	103.379609	-149.848915	68.759095	1.800671	164.571254	-113.28176	233.07869	59.436228	148.893292	-93.580215	382.927605	1	0	0	0	0	0.529412	0.991597	0	12.566667	1.120724	0	-57.635557	103.379609	-149.848915	68.759095	1.800671	164.571254	-113.28176	233.07869	59.436228	148.893292	-93.580215	382.927605	15.082621	2.382438	0	-34.326212	101.83959	-133.282495	68.759095	-2.484225	149.879015	-109.88943	216.02335	31.841987	146.854429	-93.580215	248.657575
416	17	71501350	71501598	248	1	29.191429	2.439042	0	-1.280924	124.728267	-142.69683	213.41068	57.429944	222.983008	-94.23804	409.83951	58.710867	289.568273	-169.915345	537.049655	23.508	1.141555	0	25.453402	135.974955	-158.10143	217.50669	54.239742	247.940107	-191.31641	409.83951	28.78634	327.863215	-198.75316	593.034295	23.508	1.141555	0	25.453402	135.974955	-158.10143	217.50669	54.239742	247.940107	-191.31641	409.83951	28.78634	327.863215	-198.75316	593.034295	2	0	0	0	0	0.393574	0.995984	0	23.508	1.141555	0	25.453402	135.974955	-158.10143	217.50669	54.239742	247.940107	-191.31641	409.83951	28.78634	327.863215	-198.75316	593.034295	18.635328	2.973849	0	44.171405	148.396006	-158.10143	242.965375	54.442916	248.25481	-191.31641	409.83951	10.271512	342.494814	-442.787625	593.034295
417	17	74658677	74658936	259	1	14.902857	1.462714	0	2.779547	58.993248	-25.74848	11.649375	-1.2542	52.644959	-13.19899	32.42269	-4.033747	100.670722	-17.87335	61.03761	12.425287	0.836184	0	12.046228	105.284637	-85.90853	81.45725	-6.193705	86.680184	-105.24342	94.73839	-18.239933	174.787338	-121.46839	137.451255	12.425287	0.836184	0	12.046228	105.284637	-85.90853	81.45725	-6.193705	86.680184	-105.24342	94.73839	-18.239933	174.787338	-121.46839	137.451255	1	0	0	0	0	0.526923	1	0	12.425287	0.836184	0	12.046228	105.284637	-85.90853	81.45725	-6.193705	86.680184	-105.24342	94.73839	-18.239933	174.787338	-121.46839	137.451255	14.259259	0.840761	0	11.775106	115.313014	-100.39664	81.45725	-2.969137	97.477117	-217.10357	94.73839	-14.744244	193.720456	-516.811565	137.451255
418	18	20448283	20448553	270	1	13.685714	1.096267	0	-63.866345	101.446691	-215.19788	39.070345	91.096645	167.708751	-79.93483	314.40846	154.96299	229.251031	-124.2837	446.4636	15.341912	1.095449	0	-72.598332	89.085809	-215.19788	15.86893	86.89401	175.259105	-87.82393	314.40846	159.492343	222.480423	-63.987185	446.4636	15.341912	1.095449	0	-72.598332	89.085809	-215.19788	15.86893	86.89401	175.259105	-87.82393	314.40846	159.492343	222.480423	-63.987185	446.4636	1	0	0	0	0	0.435424	0.99631	0	15.341912	1.095449	0	-72.598332	89.085809	-215.19788	15.86893	86.89401	175.259105	-87.82393	314.40846	159.492343	222.480423	-63.987185	446.4636	16.472934	0.840906	0	-82.080198	92.180783	-215.19788	3.691515	122.186941	203.35163	-87.82393	409.00168	204.267139	252.343201	-63.987185	624.19956
419	18	20480030	20480328	298	1	11.22	0.764656	0	-52.19091	119.462841	-151.66575	23.753455	-4.745038	78.371142	-98.94309	95.63922	47.445873	164.007935	-101.694585	206.998845	9.136667	1.175839	0	-31.364458	97.535508	-151.66575	23.753455	-1.491125	61.462375	-98.94309	95.63922	29.873333	130.410064	-101.694585	206.998845	9.136667	1.175839	0	-31.364458	97.535508	-151.66575	23.753455	-1.491125	61.462375	-98.94309	95.63922	29.873333	130.410064	-101.694585	206.998845	1	0	0	0	0	0.458194	0.996656	0	9.136667	1.175839	0	-31.364458	97.535508	-151.66575	23.753455	-1.491125	61.462375	-98.94309	95.63922	29.873333	130.410064	-101.694585	206.998845	8.19943	0.894491	0.005698	-19.170807	95.099045	-151.66575	23.753455	-6.731441	60.545671	-98.94309	30.8545	12.439366	129.909094	-112.30381	182.52025
420	18	32179640	32179941	301	1	24.691429	1.454835	0	-27.447692	54.333688	-88.00155	23.303395	-46.49246	128.766411	-170.46234	11.29403	-19.044768	144.125285	-162.597565	64.572685	20.768977	1.329528	0	-15.67123	42.568287	-70.623605	3.540095	-25.872304	98.452963	-150.36203	5.13762	-10.201074	107.554916	-111.518965	26.737565	20.768977	1.329528	0	-15.67123	42.568287	-70.623605	3.540095	-25.872304	98.452963	-150.36203	5.13762	-10.201074	107.554916	-111.518965	26.737565	2	0	0	0	0	0.509934	0.996689	0	20.768977	1.329528	0	-15.67123	42.568287	-70.623605	3.540095	-25.872304	98.452963	-150.36203	5.13762	-10.201074	107.554916	-111.518965	26.737565	18.626781	1.087735	0	-32.979504	56.29439	-88.00155	27.95819	-29.821901	167.957185	-170.46234	13.54293	3.157603	193.053511	-162.597565	81.917635
421	18	33654888	33655196	308	1	18.562857	1.010145	0	-28.895883	40.58223	-85.665415	14.66685	61.000857	239.809549	-60.4291	135.77999	89.89674	261.957426	-37.580215	116.678455	17.119355	1.351715	0	-30.515946	45.464294	-85.665415	16.206945	52.944875	264.828263	-78.91164	150.78086	83.46082	287.912089	-82.96838	192.02287	17.119355	1.351715	0	-30.515946	45.464294	-85.665415	16.206945	52.944875	264.828263	-78.91164	150.78086	83.46082	287.912089	-82.96838	192.02287	1	0	0	0	0	0.504854	0.996764	0	17.119355	1.351715	0	-30.515946	45.464294	-85.665415	16.206945	52.944875	264.828263	-78.91164	150.78086	83.46082	287.912089	-82.96838	192.02287	20.968661	3.732734	0	-14.938035	47.553114	-80.15231	33.94193	5.35265	250.885997	-205.89334	135.77999	20.290685	274.290675	-125.74103	116.678455
422	18	33723384	33723659	275	1	16.965714	1.351629	0	-2.11603	46.140122	-76.718285	33.458135	6.175161	82.126978	-46.24939	56.3888	8.291191	88.338351	-45.900755	93.59748	19.873646	1.425159	0	-21.804723	61.55273	-114.133175	60.765065	12.812365	125.165924	-82.8311	130.25889	34.617088	129.011349	-94.11775	245.38823	19.873646	1.425159	0	-21.804723	61.55273	-114.133175	60.765065	12.812365	125.165924	-82.8311	130.25889	34.617088	129.011349	-94.11775	245.38823	2	0	0	0	0	0.442029	1	0	19.873646	1.425159	0	-21.804723	61.55273	-114.133175	60.765065	12.812365	125.165924	-82.8311	130.25889	34.617088	129.011349	-94.11775	245.38823	20.809117	1.047733	0	-29.514567	65.86717	-114.133175	60.765065	14.72913	138.925951	-82.8311	130.25889	44.243697	141.138879	-94.11775	245.38823
423	18	39373655	39373750	95	0	19.682857	1.114886	0	-10.862718	40.809007	-44.115145	6.38436	-13.122213	96.141382	-86.52865	15.08847	-2.259495	98.69421	-105.19896	76.11452	20.237113	0.976529	0	-26.230829	62.489268	-77.09911	13.95675	-32.766133	154.536468	-184.21317	88.79411	-6.535304	159.700013	-194.14554	205.881395	20.237113	0.976529	0	-26.230829	62.489268	-77.09911	13.95675	-32.766133	154.536468	-184.21317	88.79411	-6.535304	159.700013	-194.14554	205.881395	2	0	0	0	0	0.427083	1	0	20.237113	0.976529	0	-26.230829	62.489268	-77.09911	13.95675	-32.766133	154.536468	-184.21317	88.79411	-6.535304	159.700013	-194.14554	205.881395	17.891738	1.330828	0	-27.296992	62.868614	-78.579915	27.873795	-19.494499	162.677934	-184.21317	256.19763	7.802493	164.561996	-194.14554	228.323835
424	18	45698103	45698309	206	1	19.091429	1.01433	0	-42.336696	50.16033	-121.269995	2.77978	49.118656	200.824283	-111.36469	342.12252	91.455352	225.142945	-102.114605	416.08934	20.158654	1.001845	0	-38.889347	51.37922	-106.025995	25.56487	54.277018	197.161496	-111.24358	342.12252	93.166365	219.582233	-96.74486	416.08934	20.158654	1.001845	0	-38.889347	51.37922	-106.025995	25.56487	54.277018	197.161496	-111.24358	342.12252	93.166365	219.582233	-96.74486	416.08934	2	0	0	0	0	0.507246	0.995169	0	20.158654	1.001845	0	-38.889347	51.37922	-106.025995	25.56487	54.277018	197.161496	-111.24358	342.12252	93.166365	219.582233	-96.74486	416.08934	18.632479	1.297899	0	-38.128869	48.348045	-106.025995	25.56487	42.278361	186.779422	-111.24358	342.12252	80.40723	207.77695	-96.74486	416.08934
425	18	48411240	48411525	285	1	23.231429	1.440565	0	-26.113752	69.452537	-136.32928	26.94204	5.960211	125.671202	-181.50986	172.79384	32.073963	160.631755	-128.15337	251.377255	26.526132	2.220025	0	-33.878313	72.36906	-146.54043	26.94204	12.832417	124.559117	-181.50986	172.79384	46.71073	163.058269	-128.15337	267.15136	26.526132	2.220025	0	-33.878313	72.36906	-146.54043	26.94204	12.832417	124.559117	-181.50986	172.79384	46.71073	163.058269	-128.15337	267.15136	2	1	0.003497	0	0	0.573427	0.996503	0	26.526132	2.220025	0	-33.878313	72.36906	-146.54043	26.94204	12.832417	124.559117	-181.50986	172.79384	46.71073	163.058269	-128.15337	267.15136	28.948718	1.261605	0	-40.549862	75.855782	-146.54043	26.94204	20.552589	136.744751	-181.50986	200.56639	61.102451	178.798743	-128.15337	279.424
426	18	60397139	60397318	179	1	16.825714	3.745625	0	-23.579469	52.777652	-77.56941	31.22232	14.395057	105.340069	-85.89562	155.00266	37.974526	146.61812	-95.63218	168.69097	22.093923	1.177104	0	-37.00603	60.081751	-126.46743	37.16414	19.67258	127.656463	-105.4965	221.62298	56.67861	175.362204	-147.743105	348.09041	22.093923	1.177104	0	-37.00603	60.081751	-126.46743	37.16414	19.67258	127.656463	-105.4965	221.62298	56.67861	175.362204	-147.743105	348.09041	2	0	0	0	0	0.361111	0.994444	0	22.093923	1.177104	0	-37.00603	60.081751	-126.46743	37.16414	19.67258	127.656463	-105.4965	221.62298	56.67861	175.362204	-147.743105	348.09041	23.897436	2.6166	0	-40.423108	54.456111	-102.802015	13.78343	14.151156	116.476175	-95.89513	155.00266	54.574264	156.944875	-113.09242	213.927305
427	19	6200543	6200848	305	1	13.388571	1.801905	0	-9.169831	34.251118	-43.09247	9.940825	20.329085	91.474214	-7.19899	35.71607	29.498916	113.098163	-14.24977	88.673855	15.2443	2.593782	0	-13.642062	41.289413	-71.35826	23.924565	6.900575	85.236291	-51.98121	61.16119	20.542637	101.193638	-72.8907	195.677	15.2443	2.593782	0	-13.642062	41.289413	-71.35826	23.924565	6.900575	85.236291	-51.98121	61.16119	20.542637	101.193638	-72.8907	195.677	1	3	0.009804	3	0.009804	0.54902	0.996732	0	15.2443	2.593782	0	-13.642062	41.289413	-71.35826	23.924565	6.900575	85.236291	-51.98121	61.16119	20.542637	101.193638	-72.8907	195.677	17.826211	1.025947	0	-12.08928	35.043225	-43.09247	6.545735	5.682161	73.690918	-29.85695	53.98501	17.771441	86.314513	-43.429155	84.699185
428	19	6365552	6365842	290	1	18.928571	1.111562	0	-3.749677	67.635654	-61.874575	30.472955	-7.530919	87.819056	-99.71265	86.57079	-3.781242	139.262982	-126.891085	161.757055	17.732877	1.446841	0	6.750248	90.930755	-61.874575	46.341775	-5.07375	84.069411	-99.71265	86.57079	-11.823998	162.874168	-146.054425	161.757055	17.732877	1.446841	0	6.750248	90.930755	-61.874575	46.341775	-5.07375	84.069411	-99.71265	86.57079	-11.823998	162.874168	-146.054425	161.757055	1	0	0	0	0	0.515464	1	0	17.732877	1.446841	0	6.750248	90.930755	-61.874575	46.341775	-5.07375	84.069411	-99.71265	86.57079	-11.823998	162.874168	-146.054425	161.757055	16.911681	1.584083	0	8.719291	87.317441	-59.90134	46.341775	-7.249321	88.865622	-108.01662	123.4852	-15.968612	158.742933	-146.054425	161.757055
429	19	9745531	9745816	285	1	17.4	1.317721	0	-1.716505	190.112557	-132.166245	79.63256	-35.161622	116.945191	-144.60816	64.82447	-33.445116	253.671854	-224.24072	131.68237	21.076655	1.463201	0	-9.567988	140.254374	-92.991375	12.305165	-12.132864	85.460347	-101.5589	50.88823	-2.564876	184.677491	-64.728515	103.635775	21.076655	1.463201	0	-9.567988	140.254374	-92.991375	12.305165	-12.132864	85.460347	-101.5589	50.88823	-2.564876	184.677491	-64.728515	103.635775	2	0	0	0	0	0.506993	1	0	21.076655	1.463201	0	-9.567988	140.254374	-92.991375	12.305165	-12.132864	85.460347	-101.5589	50.88823	-2.564876	184.677491	-64.728515	103.635775	19.2849	1.619091	0	-5.420559	107.350466	-69.00885	8.057405	-2.49858	66.224811	-51.90572	36.61853	2.921979	143.459516	-24.99125	96.79659
430	19	9880369	9880673	304	1	13.362857	2.620679	0	-36.141189	58.114996	-96.441325	7.94746	92.955612	173.586707	-94.13583	330.90664	129.096801	181.142387	-67.34741	408.020945	18.460784	1.653639	0	-25.948218	48.078954	-89.783765	7.94746	47.588945	132.532734	-68.36898	287.39863	73.537163	146.813883	-15.964615	299.878335	18.460784	1.653639	0	-25.948218	48.078954	-89.783765	7.94746	47.588945	132.532734	-68.36898	287.39863	73.537163	146.813883	-15.964615	299.878335	2	0	0	0	0	0.52459	0.996721	0	18.460784	1.653639	0	-25.948218	48.078954	-89.783765	7.94746	47.588945	132.532734	-68.36898	287.39863	73.537163	146.813883	-15.964615	299.878335	20.051282	1.625754	0	-29.197449	49.189765	-89.783765	7.94746	46.824869	140.499651	-68.36898	287.39863	76.022318	154.452003	-51.715615	299.878335
431	19	10688956	10689188	232	1	17.422857	2.649224	0	-19.99555	85.861015	-135.896585	50.39542	29.946699	171.701802	-53.92299	60.58904	49.942249	211.775834	-62.85754	132.73226	20.598291	1.417607	0	-25.896715	105.85472	-156.231725	80.348965	41.121044	211.939594	-77.01776	249.14321	67.017759	260.961934	-134.271955	341.055945	20.598291	1.417607	0	-25.896715	105.85472	-156.231725	80.348965	41.121044	211.939594	-77.01776	249.14321	67.017759	260.961934	-134.271955	341.055945	2	0	0	7	0.030043	0.55794	0.995708	0	20.598291	1.417607	0	-25.896715	105.85472	-156.231725	80.348965	41.121044	211.939594	-77.01776	249.14321	67.017759	260.961934	-134.271955	341.055945	20.415954	1.321547	0	-20.842416	97.386896	-153.80998	76.74328	30.006353	192.933059	-69.7095	112.57785	50.848769	238.8887	-113.43185	155.931755
432	19	12600754	12601044	290	1	22.128571	1.0117	0	-12.099846	102.600293	-178.284375	80.152415	21.644966	211.706816	-167.1159	350.89279	33.744812	253.591816	-205.18653	360.8431	23.893836	2.038891	0	-12.952826	85.269781	-100.15452	29.49419	12.926874	174.02664	-124.25819	119.05458	25.8797	208.715194	-163.660355	166.07261	23.893836	2.038891	0	-12.952826	85.269781	-100.15452	29.49419	12.926874	174.02664	-124.25819	119.05458	25.8797	208.715194	-163.660355	166.07261	2	0	0	0	0	0.539519	0.996564	0	23.893836	2.038891	0	-12.952826	85.269781	-100.15452	29.49419	12.926874	174.02664	-124.25819	119.05458	25.8797	208.715194	-163.660355	166.07261	25.367521	1.300099	0	-13.235689	95.831451	-107.17952	39.402165	-11.008556	130.164032	-166.20991	119.05458	2.227133	172.542222	-172.132105	166.07261
433	19	13553856	13553960	104	1	18.44	1.035529	0	-27.951478	102.089157	-139.271765	109.75113	-1.082258	244.48644	-181.36898	134.62347	26.86922	281.113679	-244.93231	248.336115	17.877358	1.224378	0	-34.908047	104.22395	-170.767175	113.26269	-6.975295	256.361461	-398.74448	238.32379	27.932753	296.27007	-318.86216	377.595555	17.877358	1.224378	0	-34.908047	104.22395	-170.767175	113.26269	-6.975295	256.361461	-398.74448	238.32379	27.932753	296.27007	-318.86216	377.595555	1	0	0	0	0	0.4	0.990476	0	17.877358	1.224378	0	-34.908047	104.22395	-170.767175	113.26269	-6.975295	256.361461	-398.74448	238.32379	27.932753	296.27007	-318.86216	377.595555	17.783476	1.057685	0	-20.388022	81.423145	-128.808985	25.883085	-4.913592	195.367989	-135.18118	100.21664	15.47443	226.290867	-238.16336	176.971205
434	19	13948901	13949029	128	1	12.08	1.288877	0	-0.552097	58.738933	-43.73023	9.543745	24.031194	162.067843	-14.77744	14.6276	24.583291	194.531196	-21.22444	17.96545	15.1	0.963279	0	-10.669349	80.489456	-56.22	38.63942	76.712991	300.278219	-85.36192	277.04904	87.38234	351.505352	-103.33344	229.038145	15.1	0.963279	0	-10.669349	80.489456	-56.22	38.63942	76.712991	300.278219	-85.36192	277.04904	87.38234	351.505352	-103.33344	229.038145	1	0	0	0	0	0.565891	1	0	15.1	0.963279	0	-10.669349	80.489456	-56.22	38.63942	76.712991	300.278219	-85.36192	277.04904	87.38234	351.505352	-103.33344	229.038145	14.754986	1.040506	0	-8.464884	75.317066	-56.22	38.63942	64.285336	282.002902	-85.36192	277.04904	72.75022	330.160284	-103.33344	229.038145
435	19	18490740	18490873	133	1	19.148571	1.035577	0	-8.637042	63.613844	-86.585335	22.57018	13.826548	70.321145	-24.06224	80.71911	22.46359	110.066495	-51.99003	170.100315	19.962963	1.003036	0	-19.212796	84.477404	-98.6986	55.660435	27.354339	91.212502	-44.56634	176.89491	46.567135	143.094861	-54.465845	219.410265	19.962963	1.003036	0	-19.212796	84.477404	-98.6986	55.660435	27.354339	91.212502	-44.56634	176.89491	46.567135	143.094861	-54.465845	219.410265	2	0	0	0	0	0.5	0.992537	0	19.962963	1.003036	0	-19.212796	84.477404	-98.6986	55.660435	27.354339	91.212502	-44.56634	176.89491	46.567135	143.094861	-54.465845	219.410265	19.866097	1.288084	0	-26.711293	87.651641	-124.056635	55.660435	33.407376	92.472249	-44.56634	176.89491	60.118669	148.257899	-54.465845	243.793595
